cycle,i_word
15779,-0.03125
15780,3.96875
15781,-4
15782,0.03125
15783,0
15784,0.0625
15785,-0.03125
15786,-0.0625
15787,0
15788,-0.875
15789,0.28125
15790,1.4375
15791,2.59375
15792,3.75
15793,0
15794,0.03125
15795,-0.03125
15796,3.96875
15797,-4
15798,0.03125
15799,0
15800,0.0625
15801,-0.03125
15802,-0.0625
15803,0
15804,1.625
15805,2.78125
15806,3.9375
15807,-2.90625
15808,-1.75
15809,0
15810,0.03125
15811,-0.03125
15812,3.96875
15813,-4
15814,0.03125
15815,0
15816,0.0625
15817,-0.03125
15818,-0.0625
15819,0
15820,-3.875
15821,-2.71875
15822,-1.5625
15823,-0.40625
15824,0.75
15825,0
15826,0.03125
15827,-0.03125
15828,3.96875
15829,-4
15830,0.03125
15831,0
15832,0.0625
15833,-0.03125
15834,-0.0625
15835,0
15836,-1.375
15837,-0.21875
15838,0.9375
15839,2.09375
15840,3.25
15841,0
15842,0.03125
15843,-0.03125
15844,3.96875
15845,-4
15846,0.03125
15847,0
15848,0.0625
15849,-0.03125
15850,-0.0625
15851,0
15852,1.125
15853,2.28125
15854,3.4375
15855,-3.40625
15856,-2.25
15857,0
15858,0.03125
15859,-0.03125
15860,3.96875
15861,-4
15862,0.03125
15863,0
15864,0.0625
15865,-0.03125
15866,-0.0625
15867,0
15868,3.625
15869,-3.21875
15870,-2.0625
15871,-0.90625
15872,0.25
15873,0
15874,0.03125
15875,-0.03125
15876,3.96875
15877,-4
15878,0.03125
15879,0
15880,0.0625
15881,-0.03125
15882,-0.0625
15883,0
15884,-1.875
15885,-0.71875
15886,0.4375
15887,1.59375
15888,2.75
15889,0
15890,0.03125
15891,-0.03125
15892,3.96875
15893,-4
15894,0.03125
15895,0
15896,0.0625
15897,-0.03125
15898,-0.0625
15899,0
15900,0.625
15901,1.78125
15902,2.9375
15903,-3.90625
15904,-2.75
15905,0
15906,0.03125
15907,-0.03125
15908,3.96875
15909,-4
15910,0.03125
15911,0
15912,0.0625
15913,-0.03125
15914,-0.0625
15915,0
15916,3.125
15917,-3.71875
15918,-2.5625
15919,-1.40625
15920,-0.25
15921,0
15922,0.03125
15923,-0.03125
15924,3.96875
15925,-4
15926,0.03125
15927,0
15928,0.0625
15929,-0.03125
15930,-0.0625
15931,0
15932,-2.375
15933,-1.21875
15934,-0.0625
15935,1.09375
15936,2.25
15937,0
15938,0.03125
15939,-0.03125
15940,3.96875
15941,-4
15942,0.03125
15943,0
15944,0.0625
15945,-0.03125
15946,-0.0625
15947,0
15948,0.125
15949,1.28125
15950,2.4375
15951,3.59375
15952,-3.25
15953,0
15954,0.03125
15955,-0.03125
15956,3.96875
15957,-4
15958,0.03125
15959,0
15960,0.0625
15961,-0.03125
15962,-0.0625
15963,0
15964,2.625
15965,3.78125
15966,-3.0625
15967,-1.90625
15968,-0.75
15969,0
15970,0.03125
15971,-0.03125
15972,3.96875
15973,-4
15974,0.03125
15975,0
15976,0.0625
15977,-0.03125
15978,-0.0625
15979,0
15980,-2.875
15981,-1.71875
15982,-0.5625
15983,0.59375
15984,1.75
15985,0
15986,0.03125
15987,-0.03125
15988,3.96875
15989,-4
15990,0.03125
15991,0
15992,0.0625
15993,-0.03125
15994,-0.0625
15995,0
15996,-0.375
15997,0.78125
15998,1.9375
15999,3.09375
16000,-3.75
16001,0
16002,0.03125
16003,-0.03125
16004,3.96875
16005,-4
16006,0.03125
16007,0
16008,0.0625
16009,-0.03125
16010,-0.0625
16011,0
16012,2.125
16013,3.28125
16014,-3.5625
16015,-2.40625
16016,-1.25
16017,0
16018,0.03125
16019,-0.03125
16020,3.96875
16021,-4
16022,0.03125
16023,0
16024,0.0625
16025,-0.03125
16026,-0.0625
16027,0
16028,-3.375
16029,-2.21875
16030,-1.0625
16031,0.09375
16032,1.25
16033,0
16034,0.03125
16035,-0.03125
16036,3.96875
16037,-4
16038,0.03125
16039,0
16040,0.0625
16041,-0.03125
16042,-0.0625
16043,0
16044,-0.875
16045,0.28125
16046,1.4375
16047,2.59375
16048,3.75
16049,0
16050,0.03125
16051,-0.03125
16052,3.96875
16053,-4
16054,0.03125
16055,0
16056,0.0625
16057,-0.03125
16058,-0.0625
16059,0
16060,1.625
16061,2.78125
16062,3.9375
16063,-2.90625
16064,-1.75
16065,0
16066,0.03125
16067,-0.03125
16068,3.96875
16069,-4
16070,0.03125
16071,0
16072,0.0625
16073,-0.03125
16074,-0.0625
16075,0
16076,-3.875
16077,-2.71875
16078,-1.5625
16079,-0.40625
16080,0.75
16081,0
16082,0.03125
16083,-0.03125
16084,3.96875
16085,-4
16086,0.03125
16087,0
16088,0.0625
16089,-0.03125
16090,-0.0625
16091,0
16092,-1.375
16093,-0.21875
16094,0.9375
16095,2.09375
16096,3.25
16097,0
16098,0.03125
16099,-0.03125
16100,3.96875
16101,-4
16102,0.03125
16103,0
16104,0.0625
16105,-0.03125
16106,-0.0625
16107,0
16108,1.125
16109,2.28125
16110,3.4375
16111,-3.40625
16112,-2.25
16113,0
16114,0.03125
16115,-0.03125
16116,3.96875
16117,-4
16118,0.03125
16119,0
16120,0.0625
16121,-0.03125
16122,-0.0625
16123,0
16124,3.625
16125,-3.21875
16126,-2.0625
16127,-0.90625
16128,0.25
16129,0
16130,0.03125
16131,-0.03125
16132,3.96875
16133,-4
16134,0.03125
16135,0
16136,0.0625
16137,-0.03125
16138,-0.0625
16139,0
16140,-1.875
16141,-0.71875
16142,0.4375
16143,1.59375
16144,2.75
16145,0
16146,0.03125
16147,-0.03125
16148,3.96875
16149,-4
16150,0.03125
16151,0
16152,0.0625
16153,-0.03125
16154,-0.0625
16155,0
16156,0.625
16157,1.78125
16158,2.9375
16159,-3.90625
16160,-2.75
16161,0
16162,0.03125
16163,-0.03125
16164,3.96875
16165,-4
16166,0.03125
16167,0
16168,0.0625
16169,-0.03125
16170,-0.0625
16171,0
16172,3.125
16173,-3.71875
16174,-2.5625
16175,-1.40625
16176,-0.25
16177,0
16178,0.03125
16179,-0.03125
16180,3.96875
16181,-4
16182,0.03125
16183,0
16184,0.0625
16185,-0.03125
16186,-0.0625
16187,0
16188,-2.375
16189,-1.21875
16190,-0.0625
16191,1.09375
16192,2.25
16193,0
16194,0.03125
16195,-0.03125
16196,3.96875
16197,-4
16198,0.03125
16199,0
16200,0.0625
16201,-0.03125
16202,-0.0625
16203,0
16204,0.125
16205,1.28125
16206,2.4375
16207,3.59375
16208,-3.25
16209,0
16210,0.03125
16211,-0.03125
16212,3.96875
16213,-4
16214,0.03125
16215,0
16216,0.0625
16217,-0.03125
16218,-0.0625
16219,0
16220,2.625
16221,3.78125
16222,-3.0625
16223,-1.90625
16224,-0.75
16225,0
16226,0.03125
16227,-0.03125
16228,3.96875
16229,-4
16230,0.03125
16231,0
16232,0.0625
16233,-0.03125
16234,-0.0625
16235,0
16236,-2.875
16237,-1.71875
16238,-0.5625
16239,0.59375
16240,1.75
16241,0
16242,0.03125
16243,-0.03125
16244,3.96875
16245,-4
16246,0.03125
16247,0
16248,0.0625
16249,-0.03125
16250,-0.0625
16251,0
16252,-0.375
16253,0.78125
16254,1.9375
16255,3.09375
16256,-3.75
16257,0
16258,0.03125
16259,-0.03125
16260,3.96875
16261,-4
16262,0.03125
16263,0
16264,0.0625
16265,-0.03125
16266,-0.0625
16267,0
16268,2.125
16269,3.28125
16270,-3.5625
16271,-2.40625
16272,-1.25
16273,0
16274,0.03125
16275,-0.03125
16276,3.96875
16277,-4
16278,0.03125
16279,0
16280,0.0625
16281,-0.03125
16282,-0.0625
16283,0
16284,-3.375
16285,-2.21875
16286,-1.0625
16287,0.09375
16288,1.25
16289,0
16290,0.03125
16291,-0.03125
16292,3.96875
16293,-4
16294,0.03125
16295,0
16296,0.0625
16297,-0.03125
16298,-0.0625
16299,0
16300,-0.875
16301,0.28125
16302,1.4375
16303,2.59375
16304,3.75
16305,0
16306,0.03125
16307,-0.03125
16308,3.96875
16309,-4
16310,0.03125
16311,0
16312,0.0625
16313,-0.03125
16314,-0.0625
16315,0
16316,1.625
16317,2.78125
16318,3.9375
16319,-2.90625
16320,-1.75
16321,0
16322,0.03125
16323,-0.03125
16324,3.96875
16325,-4
16326,0.03125
16327,0
16328,0.0625
16329,-0.03125
16330,-0.0625
16331,0
16332,-3.875
16333,-2.71875
16334,-1.5625
16335,-0.40625
16336,0.75
16337,0
16338,0.03125
16339,-0.03125
16340,3.96875
16341,-4
16342,0.03125
16343,0
16344,0.0625
16345,-0.03125
16346,-0.0625
16347,0
16348,-1.375
16349,-0.21875
16350,0.9375
16351,2.09375
16352,3.25
16353,0
16354,0.03125
16355,-0.03125
16356,3.96875
16357,-4
16358,0.03125
16359,0
16360,0.0625
16361,-0.03125
16362,-0.0625
16363,0
16364,1.125
16365,2.28125
16366,3.4375
16367,-3.40625
16368,-2.25
16369,0
16370,0.03125
16371,-0.03125
16372,3.96875
16373,-4
16374,0.03125
16375,0
16376,0.0625
16377,-0.03125
16378,-0.0625
16379,0
16380,3.625
16381,-3.21875
16382,-2.0625
16383,-0.90625
16384,0.25
16385,0
16386,0.03125
16387,-0.03125
16388,3.96875
16389,-4
16390,0.03125
16391,0
16392,0.0625
16393,-0.03125
16394,-0.0625
16395,0
16396,-1.875
16397,-0.71875
16398,0.4375
16399,1.59375
16400,2.75
16401,0
16402,0.03125
16403,-0.03125
16404,3.96875
16405,-4
16406,0.03125
16407,0
16408,0.0625
16409,-0.03125
16410,-0.0625
16411,0
16412,0.625
16413,1.78125
16414,2.9375
16415,-3.90625
16416,-2.75
16417,0
16418,0.03125
16419,-0.03125
16420,3.96875
16421,-4
16422,0.03125
16423,0
16424,0.0625
16425,-0.03125
16426,-0.0625
16427,0
16428,3.125
16429,-3.71875
16430,-2.5625
16431,-1.40625
16432,-0.25
16433,0
16434,0.03125
16435,-0.03125
16436,3.96875
16437,-4
16438,0.03125
16439,0
16440,0.0625
16441,-0.03125
16442,-0.0625
16443,0
16444,-2.375
16445,-1.21875
16446,-0.0625
16447,1.09375
16448,2.25
16449,0
16450,0.03125
16451,-0.03125
16452,3.96875
16453,-4
16454,0.03125
16455,0
16456,0.0625
16457,-0.03125
16458,-0.0625
16459,0
16460,0.125
16461,1.28125
16462,2.4375
16463,3.59375
16464,-3.25
16465,0
16466,0.03125
16467,-0.03125
16468,3.96875
16469,-4
16470,0.03125
16471,0
16472,0.0625
16473,-0.03125
16474,-0.0625
16475,0
16476,2.625
16477,3.78125
16478,-3.0625
16479,-1.90625
16480,-0.75
16481,0
16482,0.03125
16483,-0.03125
16484,3.96875
16485,-4
16486,0.03125
16487,0
16488,0.0625
16489,-0.03125
16490,-0.0625
16491,0
16492,-2.875
16493,-1.71875
16494,-0.5625
16495,0.59375
16496,1.75
16497,0
16498,0.03125
16499,-0.03125
16500,3.96875
16501,-4
16502,0.03125
16503,0
16504,0.0625
16505,-0.03125
16506,-0.0625
16507,0
16508,-0.375
16509,0.78125
16510,1.9375
16511,3.09375
16512,-3.75
16513,0
16514,0.03125
16515,-0.03125
16516,3.96875
16517,-4
16518,0.03125
16519,0
16520,0.0625
16521,-0.03125
16522,-0.0625
16523,0
16524,2.125
16525,3.28125
16526,-3.5625
16527,-2.40625
16528,-1.25
16529,0
16530,0.03125
16531,-0.03125
16532,3.96875
16533,-4
16534,0.03125
16535,0
16536,0.0625
16537,-0.03125
16538,-0.0625
16539,0
16540,-3.375
16541,-2.21875
16542,-1.0625
16543,0.09375
16544,1.25
16545,0
16546,0.03125
16547,-0.03125
16548,3.96875
16549,-4
16550,0.03125
16551,0
16552,0.0625
16553,-0.03125
16554,-0.0625
16555,0
16556,-0.875
16557,0.28125
16558,1.4375
16559,2.59375
16560,3.75
16561,0
16562,0.03125
16563,-0.03125
16564,3.96875
16565,-4
16566,0.03125
16567,0
16568,0.0625
16569,-0.03125
16570,-0.0625
16571,0
16572,1.625
16573,2.78125
16574,3.9375
16575,-2.90625
16576,-1.75
16577,0
16578,0.03125
16579,-0.03125
16580,3.96875
16581,-4
16582,0.03125
16583,0
16584,0.0625
16585,-0.03125
16586,-0.0625
16587,0
16588,-3.875
16589,-2.71875
16590,-1.5625
16591,-0.40625
16592,0.75
16593,0
16594,0.03125
16595,-0.03125
16596,3.96875
16597,-4
16598,0.03125
16599,0
16600,0.0625
16601,-0.03125
16602,-0.0625
16603,0
16604,-1.375
16605,-0.21875
16606,0.9375
16607,2.09375
16608,3.25
16609,0
16610,0.03125
16611,-0.03125
16612,3.96875
16613,-4
16614,0.03125
16615,0
16616,0.0625
16617,-0.03125
16618,-0.0625
16619,0
16620,1.125
16621,2.28125
16622,3.4375
16623,-3.40625
16624,-2.25
16625,0
16626,0.03125
16627,-0.03125
16628,3.96875
16629,-4
16630,0.03125
16631,0
16632,0.0625
16633,-0.03125
16634,-0.0625
16635,0
16636,3.625
16637,-3.21875
16638,-2.0625
16639,-0.90625
16640,0.25
16641,0
16642,0.03125
16643,-0.03125
16644,3.96875
16645,-4
16646,0.03125
16647,0
16648,0.0625
16649,-0.03125
16650,-0.0625
16651,0
16652,-1.875
16653,-0.71875
16654,0.4375
16655,1.59375
16656,2.75
16657,0
16658,0.03125
16659,-0.03125
16660,3.96875
16661,-4
16662,0.03125
16663,0
16664,0.0625
16665,-0.03125
16666,-0.0625
16667,0
16668,0.625
16669,1.78125
16670,2.9375
16671,-3.90625
16672,-2.75
16673,0
16674,0.03125
16675,-0.03125
16676,3.96875
16677,-4
16678,0.03125
16679,0
16680,0.0625
16681,-0.03125
16682,-0.0625
16683,0
16684,3.125
16685,-3.71875
16686,-2.5625
16687,-1.40625
16688,-0.25
16689,0
16690,0.03125
16691,-0.03125
16692,3.96875
16693,-4
16694,0.03125
16695,0
16696,0.0625
16697,-0.03125
16698,-0.0625
16699,0
16700,-2.375
16701,-1.21875
16702,-0.0625
16703,1.09375
16704,2.25
16705,0
16706,0.03125
16707,-0.03125
16708,3.96875
16709,-4
16710,0.03125
16711,0
16712,0.0625
16713,-0.03125
16714,-0.0625
16715,0
16716,0.125
16717,1.28125
16718,2.4375
16719,3.59375
16720,-3.25
16721,0
16722,0.03125
16723,-0.03125
16724,3.96875
16725,-4
16726,0.03125
16727,0
16728,0.0625
16729,-0.03125
16730,-0.0625
16731,0
16732,2.625
16733,3.78125
16734,-3.0625
16735,-1.90625
16736,-0.75
16737,0
16738,0.03125
16739,-0.03125
16740,3.96875
16741,-4
16742,0.03125
16743,0
16744,0.0625
16745,-0.03125
16746,-0.0625
16747,0
16748,-2.875
16749,-1.71875
16750,-0.5625
16751,0.59375
16752,1.75
16753,0
16754,0.03125
16755,-0.03125
16756,3.96875
16757,-4
16758,0.03125
16759,0
16760,0.0625
16761,-0.03125
16762,-0.0625
16763,0
16764,-0.375
16765,0.78125
16766,1.9375
16767,3.09375
16768,-3.75
16769,0
16770,0.03125
16771,-0.03125
16772,3.96875
16773,-4
16774,0.03125
16775,0
16776,0.0625
16777,-0.03125
16778,-0.0625
16779,0
16780,2.125
16781,3.28125
16782,-3.5625
16783,-2.40625
16784,-1.25
16785,0
16786,0.03125
16787,-0.03125
16788,3.96875
16789,-4
16790,0.03125
16791,0
16792,0.0625
16793,-0.03125
16794,-0.0625
16795,0
16796,-3.375
16797,-2.21875
16798,-1.0625
16799,0.09375
16800,1.25
16801,0
16802,0.03125
16803,-0.03125
16804,3.96875
16805,-4
16806,0.03125
16807,0
16808,0.0625
16809,-0.03125
16810,-0.0625
16811,0
16812,-0.875
16813,0.28125
16814,1.4375
16815,2.59375
16816,3.75
16817,0
16818,0.03125
16819,-0.03125
16820,3.96875
16821,-4
16822,0.03125
16823,0
16824,0.0625
16825,-0.03125
16826,-0.0625
16827,0
16828,1.625
16829,2.78125
16830,3.9375
16831,-2.90625
16832,-1.75
16833,0
16834,0.03125
16835,-0.03125
16836,3.96875
16837,-4
16838,0.03125
16839,0
16840,0.0625
16841,-0.03125
16842,-0.0625
16843,0
16844,-3.875
16845,-2.71875
16846,-1.5625
16847,-0.40625
16848,0.75
16849,0
16850,0.03125
16851,-0.03125
16852,3.96875
16853,-4
16854,0.03125
16855,0
16856,0.0625
16857,-0.03125
16858,-0.0625
16859,0
16860,-1.375
16861,-0.21875
16862,0.9375
16863,2.09375
16864,3.25
16865,0
16866,0.03125
16867,-0.03125
16868,3.96875
16869,-4
16870,0.03125
16871,0
16872,0.0625
16873,-0.03125
16874,-0.0625
16875,0
16876,1.125
16877,2.28125
16878,3.4375
16879,-3.40625
16880,-2.25
16881,0
16882,0.03125
16883,-0.03125
16884,3.96875
16885,-4
16886,0.03125
16887,0
16888,0.0625
16889,-0.03125
16890,-0.0625
16891,0
16892,3.625
16893,-3.21875
16894,-2.0625
16895,-0.90625
16896,0.25
16897,0
16898,0.03125
16899,-0.03125
16900,3.96875
16901,-4
16902,0.03125
16903,0
16904,0.0625
16905,-0.03125
16906,-0.0625
16907,0
16908,-1.875
16909,-0.71875
16910,0.4375
16911,1.59375
16912,2.75
16913,0
16914,0.03125
16915,-0.03125
16916,3.96875
16917,-4
16918,0.03125
16919,0
16920,0.0625
16921,-0.03125
16922,-0.0625
16923,0
16924,0.625
16925,1.78125
16926,2.9375
16927,-3.90625
16928,-2.75
16929,0
16930,0.03125
16931,-0.03125
16932,3.96875
16933,-4
16934,0.03125
16935,0
16936,0.0625
16937,-0.03125
16938,-0.0625
16939,0
16940,3.125
16941,-3.71875
16942,-2.5625
16943,-1.40625
16944,-0.25
16945,0
16946,0.03125
16947,-0.03125
16948,3.96875
16949,-4
16950,0.03125
16951,0
16952,0.0625
16953,-0.03125
16954,-0.0625
16955,0
16956,-2.375
16957,-1.21875
16958,-0.0625
16959,1.09375
16960,2.25
16961,0
16962,0.03125
16963,-0.03125
16964,3.96875
16965,-4
16966,0.03125
16967,0
16968,0.0625
16969,-0.03125
16970,-0.0625
16971,0
16972,0.125
16973,1.28125
16974,2.4375
16975,3.59375
16976,-3.25
16977,0
16978,0.03125
16979,-0.03125
16980,3.96875
16981,-4
16982,0.03125
16983,0
16984,0.0625
16985,-0.03125
16986,-0.0625
16987,0
16988,2.625
16989,3.78125
16990,-3.0625
16991,-1.90625
16992,-0.75
16993,0
16994,0.03125
16995,-0.03125
16996,3.96875
16997,-4
16998,0.03125
16999,0
17000,0.0625
17001,-0.03125
17002,-0.0625
17003,0
17004,-2.875
17005,-1.71875
17006,-0.5625
17007,0.59375
17008,1.75
17009,0
17010,0.03125
17011,-0.03125
17012,3.96875
17013,-4
17014,0.03125
17015,0
17016,0.0625
17017,-0.03125
17018,-0.0625
17019,0
17020,-0.375
17021,0.78125
17022,1.9375
17023,3.09375
17024,-3.75
17025,0
17026,0.03125
17027,-0.03125
17028,3.96875
17029,-4
17030,0.03125
17031,0
17032,0.0625
17033,-0.03125
17034,-0.0625
17035,0
17036,2.125
17037,3.28125
17038,-3.5625
17039,-2.40625
17040,-1.25
17041,0
17042,0.03125
17043,-0.03125
17044,3.96875
17045,-4
17046,0.03125
17047,0
17048,0.0625
17049,-0.03125
17050,-0.0625
17051,0
17052,-3.375
17053,-2.21875
17054,-1.0625
17055,0.09375
17056,1.25
17057,0
17058,0.03125
17059,-0.03125
17060,3.96875
17061,-4
17062,0.03125
17063,0
17064,0.0625
17065,-0.03125
17066,-0.0625
17067,0
17068,-0.875
17069,0.28125
17070,1.4375
17071,2.59375
17072,3.75
17073,0
17074,0.03125
17075,-0.03125
17076,3.96875
17077,-4
17078,0.03125
17079,0
17080,0.0625
17081,-0.03125
17082,-0.0625
17083,0
17084,1.625
17085,2.78125
17086,3.9375
17087,-2.90625
17088,-1.75
17089,0
17090,0.03125
17091,-0.03125
17092,3.96875
17093,-4
17094,0.03125
17095,0
17096,0.0625
17097,-0.03125
17098,-0.0625
17099,0
17100,-3.875
17101,-2.71875
17102,-1.5625
17103,-0.40625
17104,0.75
17105,0
17106,0.03125
17107,-0.03125
17108,3.96875
17109,-4
17110,0.03125
17111,0
17112,0.0625
17113,-0.03125
17114,-0.0625
17115,0
17116,-1.375
17117,-0.21875
17118,0.9375
17119,2.09375
17120,3.25
17121,0
17122,0.03125
17123,-0.03125
17124,3.96875
17125,-4
17126,0.03125
17127,0
17128,0.0625
17129,-0.03125
17130,-0.0625
17131,0
17132,1.125
17133,2.28125
17134,3.4375
17135,-3.40625
17136,-2.25
17137,0
17138,0.03125
17139,-0.03125
17140,3.96875
17141,-4
17142,0.03125
17143,0
17144,0.0625
17145,-0.03125
17146,-0.0625
17147,0
17148,3.625
17149,-3.21875
17150,-2.0625
17151,-0.90625
17152,0.25
17153,0
17154,0.03125
17155,-0.03125
17156,3.96875
17157,-4
17158,0.03125
17159,0
17160,0.0625
17161,-0.03125
17162,-0.0625
17163,0
17164,-1.875
17165,-0.71875
17166,0.4375
17167,1.59375
17168,2.75
17169,0
17170,0.03125
17171,-0.03125
17172,3.96875
17173,-4
17174,0.03125
17175,0
17176,0.0625
17177,-0.03125
17178,-0.0625
17179,0
17180,0.625
17181,1.78125
17182,2.9375
17183,-3.90625
17184,-2.75
17185,0
17186,0.03125
17187,-0.03125
17188,3.96875
17189,-4
17190,0.03125
17191,0
17192,0.0625
17193,-0.03125
17194,-0.0625
17195,0
17196,3.125
17197,-3.71875
17198,-2.5625
17199,-1.40625
17200,-0.25
17201,0
17202,0.03125
17203,-0.03125
17204,3.96875
17205,-4
17206,0.03125
17207,0
17208,0.0625
17209,-0.03125
17210,-0.0625
17211,0
17212,-2.375
17213,-1.21875
17214,-0.0625
17215,1.09375
17216,2.25
17217,0
17218,0.03125
17219,-0.03125
17220,3.96875
17221,-4
17222,0.03125
17223,0
17224,0.0625
17225,-0.03125
17226,-0.0625
17227,0
17228,0.125
17229,1.28125
17230,2.4375
17231,3.59375
17232,-3.25
17233,0
17234,0.03125
17235,-0.03125
17236,3.96875
17237,-4
17238,0.03125
17239,0
17240,0.0625
17241,-0.03125
17242,-0.0625
17243,0
17244,2.625
17245,3.78125
17246,-3.0625
17247,-1.90625
17248,-0.75
17249,0
17250,0.03125
17251,-0.03125
17252,3.96875
17253,-4
17254,0.03125
17255,0
17256,0.0625
17257,-0.03125
17258,-0.0625
17259,0
17260,-2.875
17261,-1.71875
17262,-0.5625
17263,0.59375
17264,1.75
17265,0
17266,0.03125
17267,-0.03125
17268,3.96875
17269,-4
17270,0.03125
17271,0
17272,0.0625
17273,-0.03125
17274,-0.0625
17275,0
17276,-0.375
17277,0.78125
17278,1.9375
17279,3.09375
17280,-3.75
17281,0
17282,0.03125
17283,-0.03125
17284,3.96875
17285,-4
17286,0.03125
17287,0
17288,0.0625
17289,-0.03125
17290,-0.0625
17291,0
17292,2.125
17293,3.28125
17294,-3.5625
17295,-2.40625
17296,-1.25
17297,0
17298,0.03125
17299,-0.03125
17300,3.96875
17301,-4
17302,0.03125
17303,0
17304,0.0625
17305,-0.03125
17306,-0.0625
17307,0
17308,-3.375
17309,-2.21875
17310,-1.0625
17311,0.09375
17312,1.25
17313,0
17314,0.03125
17315,-0.03125
17316,3.96875
17317,-4
17318,0.03125
17319,0
17320,0.0625
17321,-0.03125
17322,-0.0625
17323,0
17324,-0.875
17325,0.28125
17326,1.4375
17327,2.59375
17328,3.75
17329,0
17330,0.03125
17331,-0.03125
17332,3.96875
17333,-4
17334,0.03125
17335,0
17336,0.0625
17337,-0.03125
17338,-0.0625
17339,0
17340,1.625
17341,2.78125
17342,3.9375
17343,-2.90625
17344,-1.75
17345,0
17346,0.03125
17347,-0.03125
17348,3.96875
17349,-4
17350,0.03125
17351,0
17352,0.0625
17353,-0.03125
17354,-0.0625
17355,0
17356,-3.875
17357,-2.71875
17358,-1.5625
17359,-0.40625
17360,0.75
17361,0
17362,0.03125
17363,-0.03125
17364,3.96875
17365,-4
17366,0.03125
17367,0
17368,0.0625
17369,-0.03125
17370,-0.0625
17371,0
17372,-1.375
17373,-0.21875
17374,0.9375
17375,2.09375
17376,3.25
17377,0
17378,0.03125
17379,-0.03125
17380,3.96875
17381,-4
17382,0.03125
17383,0
17384,0.0625
17385,-0.03125
17386,-0.0625
17387,0
17388,1.125
17389,2.28125
17390,3.4375
17391,-3.40625
17392,-2.25
17393,0
17394,0.03125
17395,-0.03125
17396,3.96875
17397,-4
17398,0.03125
17399,0
17400,0.0625
17401,-0.03125
17402,-0.0625
17403,0
17404,3.625
17405,-3.21875
17406,-2.0625
17407,-0.90625
17408,0.25
17409,0
17410,0.03125
17411,-0.03125
17412,3.96875
17413,-4
17414,0.03125
17415,0
17416,0.0625
17417,-0.03125
17418,-0.0625
17419,0
17420,-1.875
17421,-0.71875
17422,0.4375
17423,1.59375
17424,2.75
17425,0
17426,0.03125
17427,-0.03125
17428,3.96875
17429,-4
17430,0.03125
17431,0
17432,0.0625
17433,-0.03125
17434,-0.0625
17435,0
17436,0.625
17437,1.78125
17438,2.9375
17439,-3.90625
17440,-2.75
17441,0
17442,0.03125
17443,-0.03125
17444,3.96875
17445,-4
17446,0.03125
17447,0
17448,0.0625
17449,-0.03125
17450,-0.0625
17451,0
17452,3.125
17453,-3.71875
17454,-2.5625
17455,-1.40625
17456,-0.25
17457,0
17458,0.03125
17459,-0.03125
17460,3.96875
17461,-4
17462,0.03125
17463,0
17464,0.0625
17465,-0.03125
17466,-0.0625
17467,0
17468,-2.375
17469,-1.21875
17470,-0.0625
17471,1.09375
17472,2.25
17473,0
17474,0.03125
17475,-0.03125
17476,3.96875
17477,-4
17478,0.03125
17479,0
17480,0.0625
17481,-0.03125
17482,-0.0625
17483,0
17484,0.125
17485,1.28125
17486,2.4375
17487,3.59375
17488,-3.25
17489,0
17490,0.03125
17491,-0.03125
17492,3.96875
17493,-4
17494,0.03125
17495,0
17496,0.0625
17497,-0.03125
17498,-0.0625
17499,0
17500,2.625
17501,3.78125
17502,-3.0625
17503,-1.90625
17504,-0.75
17505,0
17506,0.03125
17507,-0.03125
17508,3.96875
17509,-4
17510,0.03125
17511,0
17512,0.0625
17513,-0.03125
17514,-0.0625
17515,0
17516,-2.875
17517,-1.71875
17518,-0.5625
17519,0.59375
17520,1.75
17521,0
17522,0.03125
17523,-0.03125
17524,3.96875
17525,-4
17526,0.03125
17527,0
17528,0.0625
17529,-0.03125
17530,-0.0625
17531,0
17532,-0.375
17533,0.78125
17534,1.9375
17535,3.09375
17536,-3.75
17537,0
17538,0.03125
17539,-0.03125
17540,3.96875
17541,-4
17542,0.03125
17543,0
17544,0.0625
17545,-0.03125
17546,-0.0625
17547,0
17548,2.125
17549,3.28125
17550,-3.5625
17551,-2.40625
17552,-1.25
17553,0
17554,0.03125
17555,-0.03125
17556,3.96875
17557,-4
17558,0.03125
17559,0
17560,0.0625
17561,-0.03125
17562,-0.0625
17563,0
17564,-3.375
17565,-2.21875
17566,-1.0625
17567,0.09375
17568,1.25
17569,0
17570,0.03125
17571,-0.03125
17572,3.96875
17573,-4
17574,0.03125
17575,0
17576,0.0625
17577,-0.03125
17578,-0.0625
17579,0
17580,-0.875
17581,0.28125
17582,1.4375
17583,2.59375
17584,3.75
17585,0
17586,0.03125
17587,-0.03125
17588,3.96875
17589,-4
17590,0.03125
17591,0
17592,0.0625
17593,-0.03125
17594,-0.0625
17595,0
17596,1.625
17597,2.78125
17598,3.9375
17599,-2.90625
17600,-1.75
17601,0
17602,0.03125
17603,-0.03125
17604,3.96875
17605,-4
17606,0.03125
17607,0
17608,0.0625
17609,-0.03125
17610,-0.0625
17611,0
17612,-3.875
17613,-2.71875
17614,-1.5625
17615,-0.40625
17616,0.75
17617,0
17618,0.03125
17619,-0.03125
17620,3.96875
17621,-4
17622,0.03125
17623,0
17624,0.0625
17625,-0.03125
17626,-0.0625
17627,0
17628,-1.375
17629,-0.21875
17630,0.9375
17631,2.09375
17632,3.25
17633,0
17634,0.03125
17635,-0.03125
