cycle,i_word
15577,-0.03125
15578,-0.0351563
15579,-0.0273438
15580,-5.17188
15581,-5.02734
15582,-4.88281
15583,-4.73828
15584,-4.59375
15585,0
15586,0.00390625
15587,-0.00390625
15588,7.99609
15589,-8
15590,0.03125
15591,0.0273438
15592,0.0351563
15593,-0.03125
15594,-0.0351563
15595,-0.0273438
15596,-2.85938
15597,-2.71484
15598,-2.57031
15599,-2.42578
15600,-2.28125
15601,0
15602,0.00390625
15603,-0.00390625
15604,7.99609
15605,-8
15606,0.03125
15607,0.0273438
15608,0.0351563
15609,-0.03125
15610,-0.0351563
15611,-0.0273438
15612,-0.546875
15613,-0.402344
15614,-0.257813
15615,-0.113281
15616,0.03125
15617,0
15618,0.00390625
15619,-0.00390625
15620,7.99609
15621,-8
15622,0.03125
15623,0.0273438
15624,0.0351563
15625,-0.03125
15626,-0.0351563
15627,-0.0273438
15628,1.76563
15629,1.91016
15630,2.05469
15631,2.19922
15632,2.34375
15633,0
15634,0.00390625
15635,-0.00390625
15636,7.99609
15637,-8
15638,0.03125
15639,0.0273438
15640,0.0351563
15641,-0.03125
15642,-0.0351563
15643,-0.0273438
15644,4.07813
15645,4.22266
15646,4.36719
15647,4.51172
15648,4.65625
15649,0
15650,0.00390625
15651,-0.00390625
15652,7.99609
15653,-8
15654,0.03125
15655,0.0273438
15656,0.0351563
15657,-0.03125
15658,-0.0351563
15659,-0.0273438
15660,6.39063
15661,6.53516
15662,6.67969
15663,6.82422
15664,6.96875
15665,0
15666,0.00390625
15667,-0.00390625
15668,7.99609
15669,-8
15670,0.03125
15671,0.0273438
15672,0.0351563
15673,-0.03125
15674,-0.0351563
15675,-0.0273438
15676,-7.29688
15677,-7.15234
15678,-7.00781
15679,-6.86328
15680,-6.71875
15681,0
15682,0.00390625
15683,-0.00390625
15684,7.99609
15685,-8
15686,0.03125
15687,0.0273438
15688,0.0351563
15689,-0.03125
15690,-0.0351563
15691,-0.0273438
15692,-4.98438
15693,-4.83984
15694,-4.69531
15695,-4.55078
15696,-4.40625
15697,0
15698,0.00390625
15699,-0.00390625
15700,7.99609
15701,-8
15702,0.03125
15703,0.0273438
15704,0.0351563
15705,-0.03125
15706,-0.0351563
15707,-0.0273438
15708,-2.67188
15709,-2.52734
15710,-2.38281
15711,-2.23828
15712,-2.09375
15713,0
15714,0.00390625
15715,-0.00390625
15716,7.99609
15717,-8
15718,0.03125
15719,0.0273438
15720,0.0351563
15721,-0.03125
15722,-0.0351563
15723,-0.0273438
15724,-0.359375
15725,-0.214844
15726,-0.0703125
15727,0.0742188
15728,0.21875
15729,0
15730,0.00390625
15731,-0.00390625
15732,7.99609
15733,-8
15734,0.03125
15735,0.0273438
15736,0.0351563
15737,-0.03125
15738,-0.0351563
15739,-0.0273438
15740,1.95313
15741,2.09766
15742,2.24219
15743,2.38672
15744,2.53125
15745,0
15746,0.00390625
15747,-0.00390625
15748,7.99609
15749,-8
15750,0.03125
15751,0.0273438
15752,0.0351563
15753,-0.03125
15754,-0.0351563
15755,-0.0273438
15756,4.26563
15757,4.41016
15758,4.55469
15759,4.69922
15760,4.84375
15761,0
15762,0.00390625
15763,-0.00390625
15764,7.99609
15765,-8
15766,0.03125
15767,0.0273438
15768,0.0351563
15769,-0.03125
15770,-0.0351563
15771,-0.0273438
15772,6.57813
15773,6.72266
15774,6.86719
15775,7.01172
15776,7.15625
15777,0
15778,0.00390625
15779,-0.00390625
15780,7.99609
15781,-8
15782,0.03125
15783,0.0273438
15784,0.0351563
15785,-0.03125
15786,-0.0351563
15787,-0.0273438
15788,-7.10938
15789,-6.96484
15790,-6.82031
15791,-6.67578
15792,-6.53125
15793,0
15794,0.00390625
15795,-0.00390625
15796,7.99609
15797,-8
15798,0.03125
15799,0.0273438
15800,0.0351563
15801,-0.03125
15802,-0.0351563
15803,-0.0273438
15804,-4.79688
15805,-4.65234
15806,-4.50781
15807,-4.36328
15808,-4.21875
15809,0
15810,0.00390625
15811,-0.00390625
15812,7.99609
15813,-8
15814,0.03125
15815,0.0273438
15816,0.0351563
15817,-0.03125
15818,-0.0351563
15819,-0.0273438
15820,-2.48438
15821,-2.33984
15822,-2.19531
15823,-2.05078
15824,-1.90625
15825,0
15826,0.00390625
15827,-0.00390625
15828,7.99609
15829,-8
15830,0.03125
15831,0.0273438
15832,0.0351563
15833,-0.03125
15834,-0.0351563
15835,-0.0273438
15836,-0.171875
15837,-0.0273438
15838,0.117188
15839,0.261719
15840,0.40625
15841,0
15842,0.00390625
15843,-0.00390625
15844,7.99609
15845,-8
15846,0.03125
15847,0.0273438
15848,0.0351563
15849,-0.03125
15850,-0.0351563
15851,-0.0273438
15852,2.14063
15853,2.28516
15854,2.42969
15855,2.57422
15856,2.71875
15857,0
15858,0.00390625
15859,-0.00390625
15860,7.99609
15861,-8
15862,0.03125
15863,0.0273438
15864,0.0351563
15865,-0.03125
15866,-0.0351563
15867,-0.0273438
15868,4.45313
15869,4.59766
15870,4.74219
15871,4.88672
15872,5.03125
15873,0
15874,0.00390625
15875,-0.00390625
15876,7.99609
15877,-8
15878,0.03125
15879,0.0273438
15880,0.0351563
15881,-0.03125
15882,-0.0351563
15883,-0.0273438
15884,6.76563
15885,6.91016
15886,7.05469
15887,7.19922
15888,7.34375
15889,0
15890,0.00390625
15891,-0.00390625
15892,7.99609
15893,-8
15894,0.03125
15895,0.0273438
15896,0.0351563
15897,-0.03125
15898,-0.0351563
15899,-0.0273438
15900,-6.92188
15901,-6.77734
15902,-6.63281
15903,-6.48828
15904,-6.34375
15905,0
15906,0.00390625
15907,-0.00390625
15908,7.99609
15909,-8
15910,0.03125
15911,0.0273438
15912,0.0351563
15913,-0.03125
15914,-0.0351563
15915,-0.0273438
15916,-4.60938
15917,-4.46484
15918,-4.32031
15919,-4.17578
15920,-4.03125
15921,0
15922,0.00390625
15923,-0.00390625
15924,7.99609
15925,-8
15926,0.03125
15927,0.0273438
15928,0.0351563
15929,-0.03125
15930,-0.0351563
15931,-0.0273438
15932,-2.29688
15933,-2.15234
15934,-2.00781
15935,-1.86328
15936,-1.71875
15937,0
15938,0.00390625
15939,-0.00390625
15940,7.99609
15941,-8
15942,0.03125
15943,0.0273438
15944,0.0351563
15945,-0.03125
15946,-0.0351563
15947,-0.0273438
15948,0.015625
15949,0.160156
15950,0.304688
15951,0.449219
15952,0.59375
15953,0
15954,0.00390625
15955,-0.00390625
15956,7.99609
15957,-8
15958,0.03125
15959,0.0273438
15960,0.0351563
15961,-0.03125
15962,-0.0351563
15963,-0.0273438
15964,2.32813
15965,2.47266
15966,2.61719
15967,2.76172
15968,2.90625
15969,0
15970,0.00390625
15971,-0.00390625
15972,7.99609
15973,-8
15974,0.03125
15975,0.0273438
15976,0.0351563
15977,-0.03125
15978,-0.0351563
15979,-0.0273438
15980,4.64063
15981,4.78516
15982,4.92969
15983,5.07422
15984,5.21875
15985,0
15986,0.00390625
15987,-0.00390625
15988,7.99609
15989,-8
15990,0.03125
15991,0.0273438
15992,0.0351563
15993,-0.03125
15994,-0.0351563
15995,-0.0273438
15996,6.95313
15997,7.09766
15998,7.24219
15999,7.38672
16000,7.53125
16001,0
16002,0.00390625
16003,-0.00390625
16004,7.99609
16005,-8
16006,0.03125
16007,0.0273438
16008,0.0351563
16009,-0.03125
16010,-0.0351563
16011,-0.0273438
16012,-6.73438
16013,-6.58984
16014,-6.44531
16015,-6.30078
16016,-6.15625
16017,0
16018,0.00390625
16019,-0.00390625
16020,7.99609
16021,-8
16022,0.03125
16023,0.0273438
16024,0.0351563
16025,-0.03125
16026,-0.0351563
16027,-0.0273438
16028,-4.42188
16029,-4.27734
16030,-4.13281
16031,-3.98828
16032,-3.84375
16033,0
16034,0.00390625
16035,-0.00390625
16036,7.99609
16037,-8
16038,0.03125
16039,0.0273438
16040,0.0351563
16041,-0.03125
16042,-0.0351563
16043,-0.0273438
16044,-2.10938
16045,-1.96484
16046,-1.82031
16047,-1.67578
16048,-1.53125
16049,0
16050,0.00390625
16051,-0.00390625
16052,7.99609
16053,-8
16054,0.03125
16055,0.0273438
16056,0.0351563
16057,-0.03125
16058,-0.0351563
16059,-0.0273438
16060,0.203125
16061,0.347656
16062,0.492188
16063,0.636719
16064,0.78125
16065,0
16066,0.00390625
16067,-0.00390625
16068,7.99609
16069,-8
16070,0.03125
16071,0.0273438
16072,0.0351563
16073,-0.03125
16074,-0.0351563
16075,-0.0273438
16076,2.51563
16077,2.66016
16078,2.80469
16079,2.94922
16080,3.09375
16081,0
16082,0.00390625
16083,-0.00390625
16084,7.99609
16085,-8
16086,0.03125
16087,0.0273438
16088,0.0351563
16089,-0.03125
16090,-0.0351563
16091,-0.0273438
16092,4.82813
16093,4.97266
16094,5.11719
16095,5.26172
16096,5.40625
16097,0
16098,0.00390625
16099,-0.00390625
16100,7.99609
16101,-8
16102,0.03125
16103,0.0273438
16104,0.0351563
16105,-0.03125
16106,-0.0351563
16107,-0.0273438
16108,7.14063
16109,7.28516
16110,7.42969
16111,7.57422
16112,7.71875
16113,0
16114,0.00390625
16115,-0.00390625
16116,7.99609
16117,-8
16118,0.03125
16119,0.0273438
16120,0.0351563
16121,-0.03125
16122,-0.0351563
16123,-0.0273438
16124,-6.54688
16125,-6.40234
16126,-6.25781
16127,-6.11328
16128,-5.96875
16129,0
16130,0.00390625
16131,-0.00390625
16132,7.99609
16133,-8
16134,0.03125
16135,0.0273438
16136,0.0351563
16137,-0.03125
16138,-0.0351563
16139,-0.0273438
16140,-4.23438
16141,-4.08984
16142,-3.94531
16143,-3.80078
16144,-3.65625
16145,0
16146,0.00390625
16147,-0.00390625
16148,7.99609
16149,-8
16150,0.03125
16151,0.0273438
16152,0.0351563
16153,-0.03125
16154,-0.0351563
16155,-0.0273438
16156,-1.92188
16157,-1.77734
16158,-1.63281
16159,-1.48828
16160,-1.34375
16161,0
16162,0.00390625
16163,-0.00390625
16164,7.99609
16165,-8
16166,0.03125
16167,0.0273438
16168,0.0351563
16169,-0.03125
16170,-0.0351563
16171,-0.0273438
16172,0.390625
16173,0.535156
16174,0.679688
16175,0.824219
16176,0.96875
16177,0
16178,0.00390625
16179,-0.00390625
16180,7.99609
16181,-8
16182,0.03125
16183,0.0273438
16184,0.0351563
16185,-0.03125
16186,-0.0351563
16187,-0.0273438
16188,2.70313
16189,2.84766
16190,2.99219
16191,3.13672
16192,3.28125
16193,0
16194,0.00390625
16195,-0.00390625
16196,7.99609
16197,-8
16198,0.03125
16199,0.0273438
16200,0.0351563
16201,-0.03125
16202,-0.0351563
16203,-0.0273438
16204,5.01563
16205,5.16016
16206,5.30469
16207,5.44922
16208,5.59375
16209,0
16210,0.00390625
16211,-0.00390625
16212,7.99609
16213,-8
16214,0.03125
16215,0.0273438
16216,0.0351563
16217,-0.03125
16218,-0.0351563
16219,-0.0273438
16220,7.32813
16221,7.47266
16222,7.61719
16223,7.76172
16224,7.90625
16225,0
16226,0.00390625
16227,-0.00390625
16228,7.99609
16229,-8
16230,0.03125
16231,0.0273438
16232,0.0351563
16233,-0.03125
16234,-0.0351563
16235,-0.0273438
16236,-6.35938
16237,-6.21484
16238,-6.07031
16239,-5.92578
16240,-5.78125
16241,0
16242,0.00390625
16243,-0.00390625
16244,7.99609
16245,-8
16246,0.03125
16247,0.0273438
16248,0.0351563
16249,-0.03125
16250,-0.0351563
16251,-0.0273438
16252,-4.04688
16253,-3.90234
16254,-3.75781
16255,-3.61328
16256,-3.46875
16257,0
16258,0.00390625
16259,-0.00390625
16260,7.99609
16261,-8
16262,0.03125
16263,0.0273438
16264,0.0351563
16265,-0.03125
16266,-0.0351563
16267,-0.0273438
16268,-1.73438
16269,-1.58984
16270,-1.44531
16271,-1.30078
16272,-1.15625
16273,0
16274,0.00390625
16275,-0.00390625
16276,7.99609
16277,-8
16278,0.03125
16279,0.0273438
16280,0.0351563
16281,-0.03125
16282,-0.0351563
16283,-0.0273438
16284,0.578125
16285,0.722656
16286,0.867188
16287,1.01172
16288,1.15625
16289,0
16290,0.00390625
16291,-0.00390625
16292,7.99609
16293,-8
16294,0.03125
16295,0.0273438
16296,0.0351563
16297,-0.03125
16298,-0.0351563
16299,-0.0273438
16300,2.89063
16301,3.03516
16302,3.17969
16303,3.32422
16304,3.46875
16305,0
16306,0.00390625
16307,-0.00390625
16308,7.99609
16309,-8
16310,0.03125
16311,0.0273438
16312,0.0351563
16313,-0.03125
16314,-0.0351563
16315,-0.0273438
16316,5.20313
16317,5.34766
16318,5.49219
16319,5.63672
16320,5.78125
16321,0
16322,0.00390625
16323,-0.00390625
16324,7.99609
16325,-8
16326,0.03125
16327,0.0273438
16328,0.0351563
16329,-0.03125
16330,-0.0351563
16331,-0.0273438
16332,7.51563
16333,7.66016
16334,7.80469
16335,7.94922
16336,-7.90625
16337,0
16338,0.00390625
16339,-0.00390625
16340,7.99609
16341,-8
16342,0.03125
16343,0.0273438
16344,0.0351563
16345,-0.03125
16346,-0.0351563
16347,-0.0273438
16348,-6.17188
16349,-6.02734
16350,-5.88281
16351,-5.73828
16352,-5.59375
16353,0
16354,0.00390625
16355,-0.00390625
16356,7.99609
16357,-8
16358,0.03125
16359,0.0273438
16360,0.0351563
16361,-0.03125
16362,-0.0351563
16363,-0.0273438
16364,-3.85938
16365,-3.71484
16366,-3.57031
16367,-3.42578
16368,-3.28125
16369,0
16370,0.00390625
16371,-0.00390625
16372,7.99609
16373,-8
16374,0.03125
16375,0.0273438
16376,0.0351563
16377,-0.03125
16378,-0.0351563
16379,-0.0273438
16380,-1.54688
16381,-1.40234
16382,-1.25781
16383,-1.11328
16384,-0.96875
16385,0
16386,0.00390625
16387,-0.00390625
16388,7.99609
16389,-8
16390,0.03125
16391,0.0273438
16392,0.0351563
16393,-0.03125
16394,-0.0351563
16395,-0.0273438
16396,0.765625
16397,0.910156
16398,1.05469
16399,1.19922
16400,1.34375
16401,0
16402,0.00390625
16403,-0.00390625
16404,7.99609
16405,-8
16406,0.03125
16407,0.0273438
16408,0.0351563
16409,-0.03125
16410,-0.0351563
16411,-0.0273438
16412,3.07813
16413,3.22266
16414,3.36719
16415,3.51172
16416,3.65625
16417,0
16418,0.00390625
16419,-0.00390625
16420,7.99609
16421,-8
16422,0.03125
16423,0.0273438
16424,0.0351563
16425,-0.03125
16426,-0.0351563
16427,-0.0273438
16428,5.39063
16429,5.53516
16430,5.67969
16431,5.82422
16432,5.96875
16433,0
16434,0.00390625
16435,-0.00390625
16436,7.99609
16437,-8
16438,0.03125
16439,0.0273438
16440,0.0351563
16441,-0.03125
16442,-0.0351563
16443,-0.0273438
16444,7.70313
16445,7.84766
16446,7.99219
16447,-7.86328
16448,-7.71875
16449,0
16450,0.00390625
16451,-0.00390625
16452,7.99609
16453,-8
16454,0.03125
16455,0.0273438
16456,0.0351563
16457,-0.03125
16458,-0.0351563
16459,-0.0273438
16460,-5.98438
16461,-5.83984
16462,-5.69531
16463,-5.55078
16464,-5.40625
16465,0
16466,0.00390625
16467,-0.00390625
16468,7.99609
16469,-8
16470,0.03125
16471,0.0273438
16472,0.0351563
16473,-0.03125
16474,-0.0351563
16475,-0.0273438
16476,-3.67188
16477,-3.52734
16478,-3.38281
16479,-3.23828
16480,-3.09375
16481,0
16482,0.00390625
16483,-0.00390625
16484,7.99609
16485,-8
16486,0.03125
16487,0.0273438
16488,0.0351563
16489,-0.03125
16490,-0.0351563
16491,-0.0273438
16492,-1.35938
16493,-1.21484
16494,-1.07031
16495,-0.925781
16496,-0.78125
16497,0
16498,0.00390625
16499,-0.00390625
16500,7.99609
16501,-8
16502,0.03125
16503,0.0273438
16504,0.0351563
16505,-0.03125
16506,-0.0351563
16507,-0.0273438
16508,0.953125
16509,1.09766
16510,1.24219
16511,1.38672
16512,1.53125
16513,0
16514,0.00390625
16515,-0.00390625
16516,7.99609
16517,-8
16518,0.03125
16519,0.0273438
16520,0.0351563
16521,-0.03125
16522,-0.0351563
16523,-0.0273438
16524,3.26563
16525,3.41016
16526,3.55469
16527,3.69922
16528,3.84375
16529,0
16530,0.00390625
16531,-0.00390625
16532,7.99609
16533,-8
16534,0.03125
16535,0.0273438
16536,0.0351563
16537,-0.03125
16538,-0.0351563
16539,-0.0273438
16540,5.57813
16541,5.72266
16542,5.86719
16543,6.01172
16544,6.15625
16545,0
16546,0.00390625
16547,-0.00390625
16548,7.99609
16549,-8
16550,0.03125
16551,0.0273438
16552,0.0351563
16553,-0.03125
16554,-0.0351563
16555,-0.0273438
16556,7.89063
16557,-7.96484
16558,-7.82031
16559,-7.67578
16560,-7.53125
16561,0
16562,0.00390625
16563,-0.00390625
16564,7.99609
16565,-8
16566,0.03125
16567,0.0273438
16568,0.0351563
16569,-0.03125
16570,-0.0351563
16571,-0.0273438
16572,-5.79688
16573,-5.65234
16574,-5.50781
16575,-5.36328
16576,-5.21875
16577,0
16578,0.00390625
16579,-0.00390625
16580,7.99609
16581,-8
16582,0.03125
16583,0.0273438
16584,0.0351563
16585,-0.03125
16586,-0.0351563
16587,-0.0273438
16588,-3.48438
16589,-3.33984
16590,-3.19531
16591,-3.05078
16592,-2.90625
16593,0
16594,0.00390625
16595,-0.00390625
16596,7.99609
16597,-8
16598,0.03125
16599,0.0273438
16600,0.0351563
16601,-0.03125
16602,-0.0351563
16603,-0.0273438
16604,-1.17188
16605,-1.02734
16606,-0.882813
16607,-0.738281
16608,-0.59375
16609,0
16610,0.00390625
16611,-0.00390625
16612,7.99609
16613,-8
16614,0.03125
16615,0.0273438
16616,0.0351563
16617,-0.03125
16618,-0.0351563
16619,-0.0273438
16620,1.14063
16621,1.28516
16622,1.42969
16623,1.57422
16624,1.71875
16625,0
16626,0.00390625
16627,-0.00390625
16628,7.99609
16629,-8
16630,0.03125
16631,0.0273438
16632,0.0351563
16633,-0.03125
16634,-0.0351563
16635,-0.0273438
16636,3.45313
16637,3.59766
16638,3.74219
16639,3.88672
16640,4.03125
16641,0
16642,0.00390625
16643,-0.00390625
16644,7.99609
16645,-8
16646,0.03125
16647,0.0273438
16648,0.0351563
16649,-0.03125
16650,-0.0351563
16651,-0.0273438
16652,5.76563
16653,5.91016
16654,6.05469
16655,6.19922
16656,6.34375
16657,0
16658,0.00390625
16659,-0.00390625
16660,7.99609
16661,-8
16662,0.03125
16663,0.0273438
16664,0.0351563
16665,-0.03125
16666,-0.0351563
16667,-0.0273438
16668,-7.92188
16669,-7.77734
16670,-7.63281
16671,-7.48828
16672,-7.34375
16673,0
16674,0.00390625
16675,-0.00390625
16676,7.99609
16677,-8
16678,0.03125
16679,0.0273438
16680,0.0351563
16681,-0.03125
16682,-0.0351563
16683,-0.0273438
16684,-5.60938
16685,-5.46484
16686,-5.32031
16687,-5.17578
16688,-5.03125
16689,0
16690,0.00390625
16691,-0.00390625
16692,7.99609
16693,-8
16694,0.03125
16695,0.0273438
16696,0.0351563
16697,-0.03125
16698,-0.0351563
16699,-0.0273438
16700,-3.29688
16701,-3.15234
16702,-3.00781
16703,-2.86328
16704,-2.71875
16705,0
16706,0.00390625
16707,-0.00390625
16708,7.99609
16709,-8
16710,0.03125
16711,0.0273438
16712,0.0351563
16713,-0.03125
16714,-0.0351563
16715,-0.0273438
16716,-0.984375
16717,-0.839844
16718,-0.695313
16719,-0.550781
16720,-0.40625
16721,0
16722,0.00390625
16723,-0.00390625
16724,7.99609
16725,-8
16726,0.03125
16727,0.0273438
16728,0.0351563
16729,-0.03125
16730,-0.0351563
16731,-0.0273438
16732,1.32813
16733,1.47266
16734,1.61719
16735,1.76172
16736,1.90625
16737,0
16738,0.00390625
16739,-0.00390625
16740,7.99609
16741,-8
16742,0.03125
16743,0.0273438
16744,0.0351563
16745,-0.03125
16746,-0.0351563
16747,-0.0273438
16748,3.64063
16749,3.78516
16750,3.92969
16751,4.07422
16752,4.21875
16753,0
16754,0.00390625
16755,-0.00390625
16756,7.99609
16757,-8
16758,0.03125
16759,0.0273438
16760,0.0351563
16761,-0.03125
16762,-0.0351563
16763,-0.0273438
16764,5.95313
16765,6.09766
16766,6.24219
16767,6.38672
16768,6.53125
16769,0
16770,0.00390625
16771,-0.00390625
16772,7.99609
16773,-8
16774,0.03125
16775,0.0273438
16776,0.0351563
16777,-0.03125
16778,-0.0351563
16779,-0.0273438
16780,-7.73438
16781,-7.58984
16782,-7.44531
16783,-7.30078
16784,-7.15625
16785,0
16786,0.00390625
16787,-0.00390625
16788,7.99609
16789,-8
16790,0.03125
16791,0.0273438
16792,0.0351563
16793,-0.03125
16794,-0.0351563
16795,-0.0273438
16796,-5.42188
16797,-5.27734
16798,-5.13281
16799,-4.98828
16800,-4.84375
16801,0
16802,0.00390625
16803,-0.00390625
16804,7.99609
16805,-8
16806,0.03125
16807,0.0273438
16808,0.0351563
16809,-0.03125
16810,-0.0351563
16811,-0.0273438
16812,-3.10938
16813,-2.96484
16814,-2.82031
16815,-2.67578
16816,-2.53125
16817,0
16818,0.00390625
16819,-0.00390625
16820,7.99609
16821,-8
16822,0.03125
16823,0.0273438
16824,0.0351563
16825,-0.03125
16826,-0.0351563
16827,-0.0273438
16828,-0.796875
16829,-0.652344
16830,-0.507813
16831,-0.363281
16832,-0.21875
16833,0
16834,0.00390625
16835,-0.00390625
16836,7.99609
16837,-8
16838,0.03125
16839,0.0273438
16840,0.0351563
16841,-0.03125
16842,-0.0351563
16843,-0.0273438
16844,1.51563
16845,1.66016
16846,1.80469
16847,1.94922
16848,2.09375
16849,0
16850,0.00390625
16851,-0.00390625
16852,7.99609
16853,-8
16854,0.03125
16855,0.0273438
16856,0.0351563
16857,-0.03125
16858,-0.0351563
16859,-0.0273438
16860,3.82813
16861,3.97266
16862,4.11719
16863,4.26172
16864,4.40625
16865,0
16866,0.00390625
16867,-0.00390625
16868,7.99609
16869,-8
16870,0.03125
16871,0.0273438
16872,0.0351563
16873,-0.03125
16874,-0.0351563
16875,-0.0273438
16876,6.14063
16877,6.28516
16878,6.42969
16879,6.57422
16880,6.71875
16881,0
16882,0.00390625
16883,-0.00390625
16884,7.99609
16885,-8
16886,0.03125
16887,0.0273438
16888,0.0351563
16889,-0.03125
16890,-0.0351563
16891,-0.0273438
16892,-7.54688
16893,-7.40234
16894,-7.25781
16895,-7.11328
16896,-6.96875
16897,0
16898,0.00390625
16899,-0.00390625
16900,7.99609
16901,-8
16902,0.03125
16903,0.0273438
16904,0.0351563
16905,-0.03125
16906,-0.0351563
16907,-0.0273438
16908,-5.23438
16909,-5.08984
16910,-4.94531
16911,-4.80078
16912,-4.65625
16913,0
16914,0.00390625
16915,-0.00390625
16916,7.99609
16917,-8
16918,0.03125
16919,0.0273438
16920,0.0351563
16921,-0.03125
16922,-0.0351563
16923,-0.0273438
16924,-2.92188
16925,-2.77734
16926,-2.63281
16927,-2.48828
16928,-2.34375
16929,0
16930,0.00390625
16931,-0.00390625
16932,7.99609
16933,-8
16934,0.03125
16935,0.0273438
16936,0.0351563
16937,-0.03125
16938,-0.0351563
16939,-0.0273438
16940,-0.609375
16941,-0.464844
16942,-0.320313
16943,-0.175781
16944,-0.03125
16945,0
16946,0.00390625
16947,-0.00390625
16948,7.99609
16949,-8
16950,0.03125
16951,0.0273438
16952,0.0351563
16953,-0.03125
16954,-0.0351563
16955,-0.0273438
16956,1.70313
16957,1.84766
16958,1.99219
16959,2.13672
16960,2.28125
16961,0
16962,0.00390625
16963,-0.00390625
16964,7.99609
16965,-8
16966,0.03125
16967,0.0273438
16968,0.0351563
16969,-0.03125
16970,-0.0351563
16971,-0.0273438
16972,4.01563
16973,4.16016
16974,4.30469
16975,4.44922
16976,4.59375
16977,0
16978,0.00390625
16979,-0.00390625
16980,7.99609
16981,-8
16982,0.03125
16983,0.0273438
16984,0.0351563
16985,-0.03125
16986,-0.0351563
16987,-0.0273438
16988,6.32813
16989,6.47266
16990,6.61719
16991,6.76172
16992,6.90625
16993,0
16994,0.00390625
16995,-0.00390625
16996,7.99609
16997,-8
16998,0.03125
16999,0.0273438
17000,0.0351563
17001,-0.03125
17002,-0.0351563
17003,-0.0273438
17004,-7.35938
17005,-7.21484
17006,-7.07031
17007,-6.92578
17008,-6.78125
17009,0
17010,0.00390625
17011,-0.00390625
17012,7.99609
17013,-8
17014,0.03125
17015,0.0273438
17016,0.0351563
17017,-0.03125
17018,-0.0351563
17019,-0.0273438
17020,-5.04688
17021,-4.90234
17022,-4.75781
17023,-4.61328
17024,-4.46875
17025,0
17026,0.00390625
17027,-0.00390625
17028,7.99609
17029,-8
17030,0.03125
17031,0.0273438
17032,0.0351563
17033,-0.03125
17034,-0.0351563
17035,-0.0273438
17036,-2.73438
17037,-2.58984
17038,-2.44531
17039,-2.30078
17040,-2.15625
17041,0
17042,0.00390625
17043,-0.00390625
17044,7.99609
17045,-8
17046,0.03125
17047,0.0273438
17048,0.0351563
17049,-0.03125
17050,-0.0351563
17051,-0.0273438
17052,-0.421875
17053,-0.277344
17054,-0.132813
17055,0.0117188
17056,0.15625
17057,0
17058,0.00390625
17059,-0.00390625
17060,7.99609
17061,-8
17062,0.03125
17063,0.0273438
17064,0.0351563
17065,-0.03125
17066,-0.0351563
17067,-0.0273438
17068,1.89063
17069,2.03516
17070,2.17969
17071,2.32422
17072,2.46875
17073,0
17074,0.00390625
17075,-0.00390625
17076,7.99609
17077,-8
17078,0.03125
17079,0.0273438
17080,0.0351563
17081,-0.03125
17082,-0.0351563
17083,-0.0273438
17084,4.20313
17085,4.34766
17086,4.49219
17087,4.63672
17088,4.78125
17089,0
17090,0.00390625
17091,-0.00390625
17092,7.99609
17093,-8
17094,0.03125
17095,0.0273438
17096,0.0351563
17097,-0.03125
17098,-0.0351563
17099,-0.0273438
17100,6.51563
17101,6.66016
17102,6.80469
17103,6.94922
17104,7.09375
17105,0
17106,0.00390625
17107,-0.00390625
17108,7.99609
17109,-8
17110,0.03125
17111,0.0273438
17112,0.0351563
17113,-0.03125
17114,-0.0351563
17115,-0.0273438
17116,-7.17188
17117,-7.02734
17118,-6.88281
17119,-6.73828
17120,-6.59375
17121,0
17122,0.00390625
17123,-0.00390625
17124,7.99609
17125,-8
17126,0.03125
17127,0.0273438
17128,0.0351563
17129,-0.03125
17130,-0.0351563
17131,-0.0273438
17132,-4.85938
17133,-4.71484
17134,-4.57031
17135,-4.42578
17136,-4.28125
17137,0
17138,0.00390625
17139,-0.00390625
17140,7.99609
17141,-8
17142,0.03125
17143,0.0273438
17144,0.0351563
17145,-0.03125
17146,-0.0351563
17147,-0.0273438
17148,-2.54688
17149,-2.40234
17150,-2.25781
17151,-2.11328
17152,-1.96875
17153,0
17154,0.00390625
17155,-0.00390625
17156,7.99609
17157,-8
17158,0.03125
17159,0.0273438
17160,0.0351563
17161,-0.03125
17162,-0.0351563
17163,-0.0273438
17164,-0.234375
17165,-0.0898438
17166,0.0546875
17167,0.199219
17168,0.34375
17169,0
17170,0.00390625
17171,-0.00390625
17172,7.99609
17173,-8
17174,0.03125
17175,0.0273438
17176,0.0351563
17177,-0.03125
17178,-0.0351563
17179,-0.0273438
17180,2.07813
17181,2.22266
17182,2.36719
17183,2.51172
17184,2.65625
17185,0
17186,0.00390625
17187,-0.00390625
17188,7.99609
17189,-8
17190,0.03125
17191,0.0273438
17192,0.0351563
17193,-0.03125
17194,-0.0351563
17195,-0.0273438
17196,4.39063
17197,4.53516
17198,4.67969
17199,4.82422
17200,4.96875
17201,0
17202,0.00390625
17203,-0.00390625
17204,7.99609
17205,-8
17206,0.03125
17207,0.0273438
17208,0.0351563
17209,-0.03125
17210,-0.0351563
17211,-0.0273438
17212,6.70313
17213,6.84766
17214,6.99219
17215,7.13672
17216,7.28125
17217,0
17218,0.00390625
17219,-0.00390625
17220,7.99609
17221,-8
17222,0.03125
17223,0.0273438
17224,0.0351563
17225,-0.03125
17226,-0.0351563
17227,-0.0273438
