cycle,o_word
15293,1.9375
15294,1.9375
15295,-2
15296,-1.75
15297,0
15298,0
15299,-0.0625
15300,1.9375
15301,-2
15302,0
15303,0
15304,0.0625
15305,-0.0625
15306,-0.0625
15307,0
15308,-2
15309,-2
15310,-1.5625
15311,-0.4375
15312,0.75
15313,0
15314,0
15315,-0.0625
15316,1.9375
15317,-2
15318,0
15319,0
15320,0.0625
15321,-0.0625
15322,-0.0625
15323,0
15324,-1.375
15325,-0.25
15326,0.9375
15327,1.9375
15328,1.9375
15329,0
15330,0
15331,-0.0625
15332,1.9375
15333,-2
15334,0
15335,0
15336,0.0625
15337,-0.0625
15338,-0.0625
15339,0
15340,1.125
15341,1.9375
15342,1.9375
15343,-2
15344,-2
15345,0
15346,0
15347,-0.0625
15348,1.9375
15349,-2
15350,0
15351,0
15352,0.0625
15353,-0.0625
15354,-0.0625
15355,0
15356,1.9375
15357,-2
15358,-2
15359,-0.9375
15360,0.25
15361,0
15362,0
15363,-0.0625
15364,1.9375
15365,-2
15366,0
15367,0
15368,0.0625
15369,-0.0625
15370,-0.0625
15371,0
15372,-1.875
15373,-0.75
15374,0.4375
15375,1.5625
15376,1.9375
15377,0
15378,0
15379,-0.0625
15380,1.9375
15381,-2
15382,0
15383,0
15384,0.0625
15385,-0.0625
15386,-0.0625
15387,0
15388,0.625
15389,1.75
15390,1.9375
15391,-2
15392,-2
15393,0
15394,0
15395,-0.0625
15396,1.9375
15397,-2
15398,0
15399,0
15400,0.0625
15401,-0.0625
15402,-0.0625
15403,0
15404,1.9375
15405,-2
15406,-2
15407,-1.4375
15408,-0.25
15409,0
15410,0
15411,-0.0625
15412,1.9375
15413,-2
15414,0
15415,0
15416,0.0625
15417,-0.0625
15418,-0.0625
15419,0
15420,-2
15421,-1.25
15422,-0.0625
15423,1.0625
15424,1.9375
15425,0
15426,0
15427,-0.0625
15428,1.9375
15429,-2
15430,0
15431,0
15432,0.0625
15433,-0.0625
15434,-0.0625
15435,0
15436,0.125
15437,1.25
15438,1.9375
15439,1.9375
15440,-2
15441,0
15442,0
15443,-0.0625
15444,1.9375
15445,-2
15446,0
15447,0
15448,0.0625
15449,-0.0625
15450,-0.0625
15451,0
15452,1.9375
15453,1.9375
15454,-2
15455,-1.9375
15456,-0.75
15457,0
15458,0
15459,-0.0625
15460,1.9375
15461,-2
15462,0
15463,0
15464,0.0625
15465,-0.0625
15466,-0.0625
15467,0
15468,-2
15469,-1.75
15470,-0.5625
15471,0.5625
15472,1.75
15473,0
15474,0
15475,-0.0625
15476,1.9375
15477,-2
15478,0
15479,0
15480,0.0625
15481,-0.0625
15482,-0.0625
15483,0
15484,-0.375
15485,0.75
15486,1.9375
15487,1.9375
15488,-2
15489,0
15490,0
15491,-0.0625
15492,1.9375
15493,-2
15494,0
15495,0
15496,0.0625
15497,-0.0625
15498,-0.0625
15499,0
15500,1.9375
15501,1.9375
15502,-2
15503,-2
15504,-1.25
15505,0
15506,0
15507,-0.0625
15508,1.9375
15509,-2
15510,0
15511,0
15512,0.0625
15513,-0.0625
15514,-0.0625
15515,0
15516,-2
15517,-2
15518,-1.0625
15519,0.0625
15520,1.25
15521,0
15522,0
15523,-0.0625
15524,1.9375
15525,-2
15526,0
15527,0
15528,0.0625
15529,-0.0625
15530,-0.0625
15531,0
15532,-0.875
15533,0.25
15534,1.4375
15535,1.9375
15536,1.9375
15537,0
15538,0
15539,-0.0625
15540,1.9375
15541,-2
15542,0
15543,0
15544,0.0625
15545,-0.0625
15546,-0.0625
15547,0
15548,1.625
15549,1.9375
15550,1.9375
15551,-2
15552,-1.75
15553,0
15554,0
15555,-0.0625
15556,1.9375
15557,-2
15558,0
15559,0
15560,0.0625
15561,-0.0625
15562,-0.0625
15563,0
15564,-2
15565,-2
15566,-1.5625
15567,-0.4375
15568,0.75
15569,0
15570,0
15571,-0.0625
15572,1.9375
15573,-2
15574,0
15575,0
15576,0.0625
15577,-0.0625
15578,-0.0625
15579,0
15580,-1.375
15581,-0.25
15582,0.9375
15583,1.9375
15584,1.9375
15585,0
15586,0
15587,-0.0625
15588,1.9375
15589,-2
15590,0
15591,0
15592,0.0625
15593,-0.0625
15594,-0.0625
15595,0
15596,1.125
15597,1.9375
15598,1.9375
15599,-2
15600,-2
15601,0
15602,0
15603,-0.0625
15604,1.9375
15605,-2
15606,0
15607,0
15608,0.0625
15609,-0.0625
15610,-0.0625
15611,0
15612,1.9375
15613,-2
15614,-2
15615,-0.9375
15616,0.25
15617,0
15618,0
15619,-0.0625
15620,1.9375
15621,-2
15622,0
15623,0
15624,0.0625
15625,-0.0625
15626,-0.0625
15627,0
15628,-1.875
15629,-0.75
15630,0.4375
15631,1.5625
15632,1.9375
15633,0
15634,0
15635,-0.0625
15636,1.9375
15637,-2
15638,0
15639,0
15640,0.0625
15641,-0.0625
15642,-0.0625
15643,0
15644,0.625
15645,1.75
15646,1.9375
15647,-2
15648,-2
15649,0
15650,0
15651,-0.0625
15652,1.9375
15653,-2
15654,0
15655,0
15656,0.0625
15657,-0.0625
15658,-0.0625
15659,0
15660,1.9375
15661,-2
15662,-2
15663,-1.4375
15664,-0.25
15665,0
15666,0
15667,-0.0625
15668,1.9375
15669,-2
15670,0
15671,0
15672,0.0625
15673,-0.0625
15674,-0.0625
15675,0
15676,-2
15677,-1.25
15678,-0.0625
15679,1.0625
15680,1.9375
15681,0
15682,0
15683,-0.0625
15684,1.9375
15685,-2
15686,0
15687,0
15688,0.0625
15689,-0.0625
15690,-0.0625
15691,0
15692,0.125
15693,1.25
15694,1.9375
15695,1.9375
15696,-2
15697,0
15698,0
15699,-0.0625
15700,1.9375
15701,-2
15702,0
15703,0
15704,0.0625
15705,-0.0625
15706,-0.0625
15707,0
15708,1.9375
15709,1.9375
15710,-2
15711,-1.9375
15712,-0.75
15713,0
15714,0
15715,-0.0625
15716,1.9375
15717,-2
15718,0
15719,0
15720,0.0625
15721,-0.0625
15722,-0.0625
15723,0
15724,-2
15725,-1.75
15726,-0.5625
15727,0.5625
15728,1.75
15729,0
15730,0
15731,-0.0625
15732,1.9375
15733,-2
15734,0
15735,0
15736,0.0625
15737,-0.0625
15738,-0.0625
15739,0
15740,-0.375
15741,0.75
15742,1.9375
15743,1.9375
15744,-2
15745,0
15746,0
15747,-0.0625
15748,1.9375
15749,-2
15750,0
15751,0
15752,0.0625
15753,-0.0625
15754,-0.0625
15755,0
15756,1.9375
15757,1.9375
15758,-2
15759,-2
15760,-1.25
15761,0
15762,0
15763,-0.0625
15764,1.9375
15765,-2
15766,0
15767,0
15768,0.0625
15769,-0.0625
15770,-0.0625
15771,0
15772,-2
15773,-2
15774,-1.0625
15775,0.0625
15776,1.25
15777,0
15778,0
15779,-0.0625
15780,1.9375
15781,-2
15782,0
15783,0
15784,0.0625
15785,-0.0625
15786,-0.0625
15787,0
15788,-0.875
15789,0.25
15790,1.4375
15791,1.9375
15792,1.9375
15793,0
15794,0
15795,-0.0625
15796,1.9375
15797,-2
15798,0
15799,0
15800,0.0625
15801,-0.0625
15802,-0.0625
15803,0
15804,1.625
15805,1.9375
15806,1.9375
15807,-2
15808,-1.75
15809,0
15810,0
15811,-0.0625
15812,1.9375
15813,-2
15814,0
15815,0
15816,0.0625
15817,-0.0625
15818,-0.0625
15819,0
15820,-2
15821,-2
15822,-1.5625
15823,-0.4375
15824,0.75
15825,0
15826,0
15827,-0.0625
15828,1.9375
15829,-2
15830,0
15831,0
15832,0.0625
15833,-0.0625
15834,-0.0625
15835,0
15836,-1.375
15837,-0.25
15838,0.9375
15839,1.9375
15840,1.9375
15841,0
15842,0
15843,-0.0625
15844,1.9375
15845,-2
15846,0
15847,0
15848,0.0625
15849,-0.0625
15850,-0.0625
15851,0
15852,1.125
15853,1.9375
15854,1.9375
15855,-2
15856,-2
15857,0
15858,0
15859,-0.0625
15860,1.9375
15861,-2
15862,0
15863,0
15864,0.0625
15865,-0.0625
15866,-0.0625
15867,0
15868,1.9375
15869,-2
15870,-2
15871,-0.9375
15872,0.25
15873,0
15874,0
15875,-0.0625
15876,1.9375
15877,-2
15878,0
15879,0
15880,0.0625
15881,-0.0625
15882,-0.0625
15883,0
15884,-1.875
15885,-0.75
15886,0.4375
15887,1.5625
15888,1.9375
15889,0
15890,0
15891,-0.0625
15892,1.9375
15893,-2
15894,0
15895,0
15896,0.0625
15897,-0.0625
15898,-0.0625
15899,0
15900,0.625
15901,1.75
15902,1.9375
15903,-2
15904,-2
15905,0
15906,0
15907,-0.0625
15908,1.9375
15909,-2
15910,0
15911,0
15912,0.0625
15913,-0.0625
15914,-0.0625
15915,0
15916,1.9375
15917,-2
15918,-2
15919,-1.4375
15920,-0.25
15921,0
15922,0
15923,-0.0625
15924,1.9375
15925,-2
15926,0
15927,0
15928,0.0625
15929,-0.0625
15930,-0.0625
15931,0
15932,-2
15933,-1.25
15934,-0.0625
15935,1.0625
15936,1.9375
15937,0
15938,0
15939,-0.0625
15940,1.9375
15941,-2
15942,0
15943,0
15944,0.0625
15945,-0.0625
15946,-0.0625
15947,0
15948,0.125
15949,1.25
15950,1.9375
15951,1.9375
15952,-2
15953,0
15954,0
15955,-0.0625
15956,1.9375
15957,-2
15958,0
15959,0
15960,0.0625
15961,-0.0625
15962,-0.0625
15963,0
15964,1.9375
15965,1.9375
15966,-2
15967,-1.9375
15968,-0.75
15969,0
15970,0
15971,-0.0625
15972,1.9375
15973,-2
15974,0
15975,0
15976,0.0625
15977,-0.0625
15978,-0.0625
15979,0
15980,-2
15981,-1.75
15982,-0.5625
15983,0.5625
15984,1.75
15985,0
15986,0
15987,-0.0625
15988,1.9375
15989,-2
15990,0
15991,0
15992,0.0625
15993,-0.0625
15994,-0.0625
15995,0
15996,-0.375
15997,0.75
15998,1.9375
15999,1.9375
16000,-2
16001,0
16002,0
16003,-0.0625
16004,1.9375
16005,-2
16006,0
16007,0
16008,0.0625
16009,-0.0625
16010,-0.0625
16011,0
16012,1.9375
16013,1.9375
16014,-2
16015,-2
16016,-1.25
16017,0
16018,0
16019,-0.0625
16020,1.9375
16021,-2
16022,0
16023,0
16024,0.0625
16025,-0.0625
16026,-0.0625
16027,0
16028,-2
16029,-2
16030,-1.0625
16031,0.0625
16032,1.25
16033,0
16034,0
16035,-0.0625
16036,1.9375
16037,-2
16038,0
16039,0
16040,0.0625
16041,-0.0625
16042,-0.0625
16043,0
16044,-0.875
16045,0.25
16046,1.4375
16047,1.9375
16048,1.9375
16049,0
16050,0
16051,-0.0625
16052,1.9375
16053,-2
16054,0
16055,0
16056,0.0625
16057,-0.0625
16058,-0.0625
16059,0
16060,1.625
16061,1.9375
16062,1.9375
16063,-2
16064,-1.75
16065,0
16066,0
16067,-0.0625
16068,1.9375
16069,-2
16070,0
16071,0
16072,0.0625
16073,-0.0625
16074,-0.0625
16075,0
16076,-2
16077,-2
16078,-1.5625
16079,-0.4375
16080,0.75
16081,0
16082,0
16083,-0.0625
16084,1.9375
16085,-2
16086,0
16087,0
16088,0.0625
16089,-0.0625
16090,-0.0625
16091,0
16092,-1.375
16093,-0.25
16094,0.9375
16095,1.9375
16096,1.9375
16097,0
16098,0
16099,-0.0625
16100,1.9375
16101,-2
16102,0
16103,0
16104,0.0625
16105,-0.0625
16106,-0.0625
16107,0
16108,1.125
16109,1.9375
16110,1.9375
16111,-2
16112,-2
16113,0
16114,0
16115,-0.0625
16116,1.9375
16117,-2
16118,0
16119,0
16120,0.0625
16121,-0.0625
16122,-0.0625
16123,0
16124,1.9375
16125,-2
16126,-2
16127,-0.9375
16128,0.25
16129,0
16130,0
16131,-0.0625
16132,1.9375
16133,-2
16134,0
16135,0
16136,0.0625
16137,-0.0625
16138,-0.0625
16139,0
16140,-1.875
16141,-0.75
16142,0.4375
16143,1.5625
16144,1.9375
16145,0
16146,0
16147,-0.0625
16148,1.9375
16149,-2
16150,0
16151,0
16152,0.0625
16153,-0.0625
16154,-0.0625
16155,0
16156,0.625
16157,1.75
16158,1.9375
16159,-2
16160,-2
16161,0
16162,0
16163,-0.0625
16164,1.9375
16165,-2
16166,0
16167,0
16168,0.0625
16169,-0.0625
16170,-0.0625
16171,0
16172,1.9375
16173,-2
16174,-2
16175,-1.4375
16176,-0.25
16177,0
16178,0
16179,-0.0625
16180,1.9375
16181,-2
16182,0
16183,0
16184,0.0625
16185,-0.0625
16186,-0.0625
16187,0
16188,-2
16189,-1.25
16190,-0.0625
16191,1.0625
16192,1.9375
16193,0
16194,0
16195,-0.0625
16196,1.9375
16197,-2
16198,0
16199,0
16200,0.0625
16201,-0.0625
16202,-0.0625
16203,0
16204,0.125
16205,1.25
16206,1.9375
16207,1.9375
16208,-2
16209,0
16210,0
16211,-0.0625
16212,1.9375
16213,-2
16214,0
16215,0
16216,0.0625
16217,-0.0625
16218,-0.0625
16219,0
16220,1.9375
16221,1.9375
16222,-2
16223,-1.9375
16224,-0.75
16225,0
16226,0
16227,-0.0625
16228,1.9375
16229,-2
16230,0
16231,0
16232,0.0625
16233,-0.0625
16234,-0.0625
16235,0
16236,-2
16237,-1.75
16238,-0.5625
16239,0.5625
16240,1.75
16241,0
16242,0
16243,-0.0625
16244,1.9375
16245,-2
16246,0
16247,0
16248,0.0625
16249,-0.0625
16250,-0.0625
16251,0
16252,-0.375
16253,0.75
16254,1.9375
16255,1.9375
16256,-2
16257,0
16258,0
16259,-0.0625
16260,1.9375
16261,-2
16262,0
16263,0
16264,0.0625
16265,-0.0625
16266,-0.0625
16267,0
16268,1.9375
16269,1.9375
16270,-2
16271,-2
16272,-1.25
16273,0
16274,0
16275,-0.0625
16276,1.9375
16277,-2
16278,0
16279,0
16280,0.0625
16281,-0.0625
16282,-0.0625
16283,0
16284,-2
16285,-2
16286,-1.0625
16287,0.0625
16288,1.25
16289,0
16290,0
16291,-0.0625
16292,1.9375
16293,-2
16294,0
16295,0
16296,0.0625
16297,-0.0625
16298,-0.0625
16299,0
16300,-0.875
16301,0.25
16302,1.4375
16303,1.9375
16304,1.9375
16305,0
16306,0
16307,-0.0625
16308,1.9375
16309,-2
16310,0
16311,0
16312,0.0625
16313,-0.0625
16314,-0.0625
16315,0
16316,1.625
16317,1.9375
16318,1.9375
16319,-2
16320,-1.75
16321,0
16322,0
16323,-0.0625
16324,1.9375
16325,-2
16326,0
16327,0
16328,0.0625
16329,-0.0625
16330,-0.0625
16331,0
16332,-2
16333,-2
16334,-1.5625
16335,-0.4375
16336,0.75
16337,0
16338,0
16339,-0.0625
16340,1.9375
16341,-2
16342,0
16343,0
16344,0.0625
16345,-0.0625
16346,-0.0625
16347,0
16348,-1.375
16349,-0.25
16350,0.9375
16351,1.9375
16352,1.9375
16353,0
16354,0
16355,-0.0625
16356,1.9375
16357,-2
16358,0
16359,0
16360,0.0625
16361,-0.0625
16362,-0.0625
16363,0
16364,1.125
16365,1.9375
16366,1.9375
16367,-2
16368,-2
16369,0
16370,0
16371,-0.0625
16372,1.9375
16373,-2
16374,0
16375,0
16376,0.0625
16377,-0.0625
16378,-0.0625
16379,0
16380,1.9375
16381,-2
16382,-2
16383,-0.9375
16384,0.25
16385,0
16386,0
16387,-0.0625
16388,1.9375
16389,-2
16390,0
16391,0
16392,0.0625
16393,-0.0625
16394,-0.0625
16395,0
16396,-1.875
16397,-0.75
16398,0.4375
16399,1.5625
16400,1.9375
16401,0
16402,0
16403,-0.0625
16404,1.9375
16405,-2
16406,0
16407,0
16408,0.0625
16409,-0.0625
16410,-0.0625
16411,0
16412,0.625
16413,1.75
16414,1.9375
16415,-2
16416,-2
16417,0
16418,0
16419,-0.0625
16420,1.9375
16421,-2
16422,0
16423,0
16424,0.0625
16425,-0.0625
16426,-0.0625
16427,0
16428,1.9375
16429,-2
16430,-2
16431,-1.4375
16432,-0.25
16433,0
16434,0
16435,-0.0625
16436,1.9375
16437,-2
16438,0
16439,0
16440,0.0625
16441,-0.0625
16442,-0.0625
16443,0
16444,-2
16445,-1.25
16446,-0.0625
16447,1.0625
16448,1.9375
16449,0
16450,0
16451,-0.0625
16452,1.9375
16453,-2
16454,0
16455,0
16456,0.0625
16457,-0.0625
16458,-0.0625
16459,0
16460,0.125
16461,1.25
16462,1.9375
16463,1.9375
16464,-2
16465,0
16466,0
16467,-0.0625
16468,1.9375
16469,-2
16470,0
16471,0
16472,0.0625
16473,-0.0625
16474,-0.0625
16475,0
16476,1.9375
16477,1.9375
16478,-2
16479,-1.9375
16480,-0.75
16481,0
16482,0
16483,-0.0625
16484,1.9375
16485,-2
16486,0
16487,0
16488,0.0625
16489,-0.0625
16490,-0.0625
16491,0
16492,-2
16493,-1.75
16494,-0.5625
16495,0.5625
16496,1.75
16497,0
16498,0
16499,-0.0625
16500,1.9375
16501,-2
16502,0
16503,0
16504,0.0625
16505,-0.0625
16506,-0.0625
16507,0
16508,-0.375
16509,0.75
16510,1.9375
16511,1.9375
16512,-2
16513,0
16514,0
16515,-0.0625
16516,1.9375
16517,-2
16518,0
16519,0
16520,0.0625
16521,-0.0625
16522,-0.0625
16523,0
16524,1.9375
16525,1.9375
16526,-2
16527,-2
16528,-1.25
16529,0
16530,0
16531,-0.0625
16532,1.9375
16533,-2
16534,0
16535,0
16536,0.0625
16537,-0.0625
16538,-0.0625
16539,0
16540,-2
16541,-2
16542,-1.0625
16543,0.0625
16544,1.25
16545,0
16546,0
16547,-0.0625
16548,1.9375
16549,-2
16550,0
16551,0
16552,0.0625
16553,-0.0625
16554,-0.0625
16555,0
16556,-0.875
16557,0.25
16558,1.4375
16559,1.9375
16560,1.9375
16561,0
16562,0
16563,-0.0625
16564,1.9375
16565,-2
16566,0
16567,0
16568,0.0625
16569,-0.0625
16570,-0.0625
16571,0
16572,1.625
16573,1.9375
16574,1.9375
16575,-2
16576,-1.75
16577,0
16578,0
16579,-0.0625
16580,1.9375
16581,-2
16582,0
16583,0
16584,0.0625
16585,-0.0625
16586,-0.0625
16587,0
16588,-2
16589,-2
16590,-1.5625
16591,-0.4375
16592,0.75
16593,0
16594,0
16595,-0.0625
16596,1.9375
16597,-2
16598,0
16599,0
16600,0.0625
16601,-0.0625
16602,-0.0625
16603,0
16604,-1.375
16605,-0.25
16606,0.9375
16607,1.9375
16608,1.9375
16609,0
16610,0
16611,-0.0625
16612,1.9375
16613,-2
16614,0
16615,0
16616,0.0625
16617,-0.0625
16618,-0.0625
16619,0
16620,1.125
16621,1.9375
16622,1.9375
16623,-2
16624,-2
16625,0
16626,0
16627,-0.0625
16628,1.9375
16629,-2
16630,0
16631,0
16632,0.0625
16633,-0.0625
16634,-0.0625
16635,0
16636,1.9375
16637,-2
16638,-2
16639,-0.9375
16640,0.25
16641,0
16642,0
16643,-0.0625
16644,1.9375
16645,-2
16646,0
16647,0
16648,0.0625
16649,-0.0625
16650,-0.0625
16651,0
16652,-1.875
16653,-0.75
16654,0.4375
16655,1.5625
16656,1.9375
16657,0
16658,0
16659,-0.0625
16660,1.9375
16661,-2
16662,0
16663,0
16664,0.0625
16665,-0.0625
16666,-0.0625
16667,0
16668,0.625
16669,1.75
16670,1.9375
16671,-2
16672,-2
16673,0
16674,0
16675,-0.0625
16676,1.9375
16677,-2
16678,0
16679,0
16680,0.0625
16681,-0.0625
16682,-0.0625
16683,0
16684,1.9375
16685,-2
16686,-2
16687,-1.4375
16688,-0.25
16689,0
16690,0
16691,-0.0625
16692,1.9375
16693,-2
16694,0
16695,0
16696,0.0625
16697,-0.0625
16698,-0.0625
16699,0
16700,-2
16701,-1.25
16702,-0.0625
16703,1.0625
16704,1.9375
16705,0
16706,0
16707,-0.0625
16708,1.9375
16709,-2
16710,0
16711,0
16712,0.0625
16713,-0.0625
16714,-0.0625
16715,0
16716,0.125
16717,1.25
16718,1.9375
16719,1.9375
16720,-2
16721,0
16722,0
16723,-0.0625
16724,1.9375
16725,-2
16726,0
16727,0
16728,0.0625
16729,-0.0625
16730,-0.0625
16731,0
16732,1.9375
16733,1.9375
16734,-2
16735,-1.9375
16736,-0.75
16737,0
16738,0
16739,-0.0625
16740,1.9375
16741,-2
16742,0
16743,0
16744,0.0625
16745,-0.0625
16746,-0.0625
16747,0
16748,-2
16749,-1.75
16750,-0.5625
16751,0.5625
16752,1.75
16753,0
16754,0
16755,-0.0625
16756,1.9375
16757,-2
16758,0
16759,0
16760,0.0625
16761,-0.0625
16762,-0.0625
16763,0
16764,-0.375
16765,0.75
16766,1.9375
16767,1.9375
16768,-2
16769,0
16770,0
16771,-0.0625
16772,1.9375
16773,-2
16774,0
16775,0
16776,0.0625
16777,-0.0625
16778,-0.0625
16779,0
16780,1.9375
16781,1.9375
16782,-2
16783,-2
16784,-1.25
16785,0
16786,0
16787,-0.0625
16788,1.9375
16789,-2
16790,0
16791,0
16792,0.0625
16793,-0.0625
16794,-0.0625
16795,0
16796,-2
16797,-2
16798,-1.0625
16799,0.0625
16800,1.25
16801,0
16802,0
16803,-0.0625
16804,1.9375
16805,-2
16806,0
16807,0
16808,0.0625
16809,-0.0625
16810,-0.0625
16811,0
16812,-0.875
16813,0.25
16814,1.4375
16815,1.9375
16816,1.9375
16817,0
16818,0
16819,-0.0625
16820,1.9375
16821,-2
16822,0
16823,0
16824,0.0625
16825,-0.0625
16826,-0.0625
16827,0
16828,1.625
16829,1.9375
16830,1.9375
16831,-2
16832,-1.75
16833,0
16834,0
16835,-0.0625
16836,1.9375
16837,-2
16838,0
16839,0
16840,0.0625
16841,-0.0625
16842,-0.0625
16843,0
16844,-2
16845,-2
16846,-1.5625
16847,-0.4375
16848,0.75
16849,0
16850,0
16851,-0.0625
16852,1.9375
16853,-2
16854,0
16855,0
16856,0.0625
16857,-0.0625
16858,-0.0625
16859,0
16860,-1.375
16861,-0.25
16862,0.9375
16863,1.9375
16864,1.9375
16865,0
16866,0
16867,-0.0625
16868,1.9375
16869,-2
16870,0
16871,0
16872,0.0625
16873,-0.0625
16874,-0.0625
16875,0
16876,1.125
16877,1.9375
16878,1.9375
16879,-2
16880,-2
16881,0
16882,0
16883,-0.0625
16884,1.9375
16885,-2
16886,0
16887,0
16888,0.0625
16889,-0.0625
16890,-0.0625
16891,0
16892,1.9375
16893,-2
16894,-2
16895,-0.9375
16896,0.25
16897,0
16898,0
16899,-0.0625
16900,1.9375
16901,-2
16902,0
16903,0
16904,0.0625
16905,-0.0625
16906,-0.0625
16907,0
16908,-1.875
16909,-0.75
16910,0.4375
16911,1.5625
16912,1.9375
16913,0
16914,0
16915,-0.0625
16916,1.9375
16917,-2
16918,0
16919,0
16920,0.0625
16921,-0.0625
16922,-0.0625
16923,0
16924,0.625
16925,1.75
16926,1.9375
16927,-2
16928,-2
16929,0
16930,0
16931,-0.0625
16932,1.9375
16933,-2
16934,0
16935,0
16936,0.0625
16937,-0.0625
16938,-0.0625
16939,0
16940,1.9375
16941,-2
16942,-2
16943,-1.4375
16944,-0.25
16945,0
16946,0
16947,-0.0625
16948,1.9375
16949,-2
16950,0
16951,0
16952,0.0625
16953,-0.0625
16954,-0.0625
16955,0
16956,-2
16957,-1.25
16958,-0.0625
16959,1.0625
16960,1.9375
16961,0
16962,0
16963,-0.0625
16964,1.9375
16965,-2
16966,0
16967,0
16968,0.0625
16969,-0.0625
16970,-0.0625
16971,0
16972,0.125
16973,1.25
16974,1.9375
16975,1.9375
16976,-2
16977,0
16978,0
16979,-0.0625
16980,1.9375
16981,-2
16982,0
16983,0
16984,0.0625
16985,-0.0625
16986,-0.0625
16987,0
16988,1.9375
16989,1.9375
16990,-2
16991,-1.9375
16992,-0.75
16993,0
16994,0
16995,-0.0625
16996,1.9375
16997,-2
16998,0
16999,0
17000,0.0625
17001,-0.0625
17002,-0.0625
17003,0
17004,-2
17005,-1.75
17006,-0.5625
17007,0.5625
17008,1.75
17009,0
17010,0
17011,-0.0625
17012,1.9375
17013,-2
17014,0
17015,0
17016,0.0625
17017,-0.0625
17018,-0.0625
17019,0
17020,-0.375
17021,0.75
17022,1.9375
17023,1.9375
17024,-2
17025,0
17026,0
17027,-0.0625
17028,1.9375
17029,-2
17030,0
17031,0
17032,0.0625
17033,-0.0625
17034,-0.0625
17035,0
17036,1.9375
17037,1.9375
17038,-2
17039,-2
17040,-1.25
17041,0
17042,0
17043,-0.0625
17044,1.9375
17045,-2
17046,0
17047,0
17048,0.0625
17049,-0.0625
17050,-0.0625
17051,0
17052,-2
17053,-2
17054,-1.0625
17055,0.0625
17056,1.25
17057,0
17058,0
17059,-0.0625
17060,1.9375
17061,-2
17062,0
17063,0
17064,0.0625
17065,-0.0625
17066,-0.0625
17067,0
17068,-0.875
17069,0.25
17070,1.4375
17071,1.9375
17072,1.9375
17073,0
17074,0
17075,-0.0625
17076,1.9375
17077,-2
17078,0
17079,0
17080,0.0625
17081,-0.0625
17082,-0.0625
17083,0
17084,1.625
17085,1.9375
17086,1.9375
17087,-2
17088,-1.75
17089,0
17090,0
17091,-0.0625
17092,1.9375
17093,-2
17094,0
17095,0
17096,0.0625
17097,-0.0625
17098,-0.0625
17099,0
17100,-2
17101,-2
17102,-1.5625
17103,-0.4375
17104,0.75
17105,0
17106,0
17107,-0.0625
17108,1.9375
17109,-2
17110,0
17111,0
17112,0.0625
17113,-0.0625
17114,-0.0625
17115,0
17116,-1.375
17117,-0.25
17118,0.9375
17119,1.9375
17120,1.9375
17121,0
17122,0
17123,-0.0625
17124,1.9375
17125,-2
17126,0
17127,0
17128,0.0625
17129,-0.0625
17130,-0.0625
17131,0
17132,1.125
17133,1.9375
17134,1.9375
17135,-2
17136,-2
17137,0
17138,0
17139,-0.0625
17140,1.9375
17141,-2
17142,0
17143,0
17144,0.0625
17145,-0.0625
17146,-0.0625
17147,0
17148,1.9375
17149,-2
17150,-2
17151,-0.9375
17152,0.25
17153,0
17154,0
17155,-0.0625
17156,1.9375
17157,-2
17158,0
17159,0
17160,0.0625
17161,-0.0625
17162,-0.0625
17163,0
17164,-1.875
17165,-0.75
17166,0.4375
17167,1.5625
17168,1.9375
17169,0
17170,0
17171,-0.0625
17172,1.9375
17173,-2
17174,0
17175,0
17176,0.0625
17177,-0.0625
17178,-0.0625
17179,0
17180,0.625
17181,1.75
17182,1.9375
17183,-2
17184,-2
17185,0
17186,0
17187,-0.0625
17188,1.9375
17189,-2
17190,0
17191,0
17192,0.0625
17193,-0.0625
17194,-0.0625
17195,0
17196,1.9375
17197,-2
17198,-2
17199,-1.4375
17200,-0.25
17201,0
17202,0
17203,-0.0625
17204,1.9375
17205,-2
17206,0
17207,0
17208,0.0625
17209,-0.0625
17210,-0.0625
17211,0
17212,-2
17213,-1.25
17214,-0.0625
17215,1.0625
17216,1.9375
17217,0
17218,0
17219,-0.0625
17220,1.9375
17221,-2
17222,0
17223,0
17224,0.0625
17225,-0.0625
17226,-0.0625
17227,0
17228,0.125
17229,1.25
17230,1.9375
17231,1.9375
17232,-2
17233,0
17234,0
17235,-0.0625
17236,1.9375
17237,-2
17238,0
17239,0
17240,0.0625
17241,-0.0625
17242,-0.0625
17243,0
17244,1.9375
17245,1.9375
17246,-2
17247,-1.9375
17248,-0.75
17249,0
17250,0
17251,-0.0625
17252,1.9375
17253,-2
17254,0
17255,0
17256,0.0625
17257,-0.0625
17258,-0.0625
17259,0
17260,-2
17261,-1.75
17262,-0.5625
17263,0.5625
17264,1.75
17265,0
17266,0
17267,-0.0625
17268,1.9375
17269,-2
17270,0
17271,0
17272,0.0625
17273,-0.0625
17274,-0.0625
17275,0
17276,-0.375
17277,0.75
17278,1.9375
17279,1.9375
17280,-2
17281,0
17282,0
17283,-0.0625
17284,1.9375
17285,-2
17286,0
17287,0
17288,0.0625
17289,-0.0625
17290,-0.0625
17291,0
17292,1.9375
17293,1.9375
17294,-2
17295,-2
17296,-1.25
17297,0
17298,0
17299,-0.0625
17300,1.9375
17301,-2
17302,0
17303,0
17304,0.0625
