cycle,i_word
16399,4.07495
16400,4.08398
16401,0
16402,0.000244141
16403,-0.000244141
16404,7.99976
16405,-8
16406,0.00195313
16407,0.00170898
16408,0.00219727
16409,-0.00195313
16410,-0.00219727
16411,-0.00170898
16412,4.19238
16413,4.20142
16414,4.21045
16415,4.21948
16416,4.22852
16417,0
16418,0.000244141
16419,-0.000244141
16420,7.99976
16421,-8
16422,0.00195313
16423,0.00170898
16424,0.00219727
16425,-0.00195313
16426,-0.00219727
16427,-0.00170898
16428,4.33691
16429,4.34595
16430,4.35498
16431,4.36401
16432,4.37305
16433,0
16434,0.000244141
16435,-0.000244141
16436,7.99976
16437,-8
16438,0.00195313
16439,0.00170898
16440,0.00219727
16441,-0.00195313
16442,-0.00219727
16443,-0.00170898
16444,4.48145
16445,4.49048
16446,4.49951
16447,4.50854
16448,4.51758
16449,0
16450,0.000244141
16451,-0.000244141
16452,7.99976
16453,-8
16454,0.00195313
16455,0.00170898
16456,0.00219727
16457,-0.00195313
16458,-0.00219727
16459,-0.00170898
16460,4.62598
16461,4.63501
16462,4.64404
16463,4.65308
16464,4.66211
16465,0
16466,0.000244141
16467,-0.000244141
16468,7.99976
16469,-8
16470,0.00195313
16471,0.00170898
16472,0.00219727
16473,-0.00195313
16474,-0.00219727
16475,-0.00170898
16476,4.77051
16477,4.77954
16478,4.78857
16479,4.79761
16480,4.80664
16481,0
16482,0.000244141
16483,-0.000244141
16484,7.99976
16485,-8
16486,0.00195313
16487,0.00170898
16488,0.00219727
16489,-0.00195313
16490,-0.00219727
16491,-0.00170898
16492,4.91504
16493,4.92407
16494,4.93311
16495,4.94214
16496,4.95117
16497,0
16498,0.000244141
16499,-0.000244141
16500,7.99976
16501,-8
16502,0.00195313
16503,0.00170898
16504,0.00219727
16505,-0.00195313
16506,-0.00219727
16507,-0.00170898
16508,5.05957
16509,5.0686
16510,5.07764
16511,5.08667
16512,5.0957
16513,0
16514,0.000244141
16515,-0.000244141
16516,7.99976
16517,-8
16518,0.00195313
16519,0.00170898
16520,0.00219727
16521,-0.00195313
16522,-0.00219727
16523,-0.00170898
16524,5.2041
16525,5.21313
16526,5.22217
16527,5.2312
16528,5.24023
16529,0
16530,0.000244141
16531,-0.000244141
16532,7.99976
16533,-8
16534,0.00195313
16535,0.00170898
16536,0.00219727
16537,-0.00195313
16538,-0.00219727
16539,-0.00170898
16540,5.34863
16541,5.35767
16542,5.3667
16543,5.37573
16544,5.38477
16545,0
16546,0.000244141
16547,-0.000244141
16548,7.99976
16549,-8
16550,0.00195313
16551,0.00170898
16552,0.00219727
16553,-0.00195313
16554,-0.00219727
16555,-0.00170898
16556,5.49316
16557,5.5022
16558,5.51123
16559,5.52026
16560,5.5293
16561,0
16562,0.000244141
16563,-0.000244141
16564,7.99976
16565,-8
16566,0.00195313
16567,0.00170898
16568,0.00219727
16569,-0.00195313
16570,-0.00219727
16571,-0.00170898
16572,5.6377
16573,5.64673
16574,5.65576
16575,5.66479
16576,5.67383
16577,0
16578,0.000244141
16579,-0.000244141
16580,7.99976
16581,-8
16582,0.00195313
16583,0.00170898
16584,0.00219727
16585,-0.00195313
16586,-0.00219727
16587,-0.00170898
16588,5.78223
16589,5.79126
16590,5.80029
16591,5.80933
16592,5.81836
16593,0
16594,0.000244141
16595,-0.000244141
16596,7.99976
16597,-8
16598,0.00195313
16599,0.00170898
16600,0.00219727
16601,-0.00195313
16602,-0.00219727
16603,-0.00170898
16604,5.92676
16605,5.93579
16606,5.94482
16607,5.95386
16608,5.96289
16609,0
16610,0.000244141
16611,-0.000244141
16612,7.99976
16613,-8
16614,0.00195313
16615,0.00170898
16616,0.00219727
16617,-0.00195313
16618,-0.00219727
16619,-0.00170898
16620,6.07129
16621,6.08032
16622,6.08936
16623,6.09839
16624,6.10742
16625,0
16626,0.000244141
16627,-0.000244141
16628,7.99976
16629,-8
16630,0.00195313
16631,0.00170898
16632,0.00219727
16633,-0.00195313
16634,-0.00219727
16635,-0.00170898
16636,6.21582
16637,6.22485
16638,6.23389
16639,6.24292
16640,6.25195
16641,0
16642,0.000244141
16643,-0.000244141
16644,7.99976
16645,-8
16646,0.00195313
16647,0.00170898
16648,0.00219727
16649,-0.00195313
16650,-0.00219727
16651,-0.00170898
16652,6.36035
16653,6.36938
16654,6.37842
16655,6.38745
16656,6.39648
16657,0
16658,0.000244141
16659,-0.000244141
16660,7.99976
16661,-8
16662,0.00195313
16663,0.00170898
16664,0.00219727
16665,-0.00195313
16666,-0.00219727
16667,-0.00170898
16668,6.50488
16669,6.51392
16670,6.52295
16671,6.53198
16672,6.54102
16673,0
16674,0.000244141
16675,-0.000244141
16676,7.99976
16677,-8
16678,0.00195313
16679,0.00170898
16680,0.00219727
16681,-0.00195313
16682,-0.00219727
16683,-0.00170898
16684,6.64941
16685,6.65845
16686,6.66748
16687,6.67651
16688,6.68555
16689,0
16690,0.000244141
16691,-0.000244141
16692,7.99976
16693,-8
16694,0.00195313
16695,0.00170898
16696,0.00219727
16697,-0.00195313
16698,-0.00219727
16699,-0.00170898
16700,6.79395
16701,6.80298
16702,6.81201
16703,6.82104
16704,6.83008
16705,0
16706,0.000244141
16707,-0.000244141
16708,7.99976
16709,-8
16710,0.00195313
16711,0.00170898
16712,0.00219727
16713,-0.00195313
16714,-0.00219727
16715,-0.00170898
16716,6.93848
16717,6.94751
16718,6.95654
16719,6.96558
16720,6.97461
16721,0
16722,0.000244141
16723,-0.000244141
16724,7.99976
16725,-8
16726,0.00195313
16727,0.00170898
16728,0.00219727
16729,-0.00195313
16730,-0.00219727
16731,-0.00170898
16732,7.08301
16733,7.09204
16734,7.10107
16735,7.11011
16736,7.11914
16737,0
16738,0.000244141
16739,-0.000244141
16740,7.99976
16741,-8
16742,0.00195313
16743,0.00170898
16744,0.00219727
16745,-0.00195313
16746,-0.00219727
16747,-0.00170898
16748,7.22754
16749,7.23657
16750,7.24561
16751,7.25464
16752,7.26367
16753,0
16754,0.000244141
16755,-0.000244141
16756,7.99976
16757,-8
16758,0.00195313
16759,0.00170898
16760,0.00219727
16761,-0.00195313
16762,-0.00219727
16763,-0.00170898
16764,7.37207
16765,7.3811
16766,7.39014
16767,7.39917
16768,7.4082
16769,0
16770,0.000244141
16771,-0.000244141
16772,7.99976
16773,-8
16774,0.00195313
16775,0.00170898
16776,0.00219727
16777,-0.00195313
16778,-0.00219727
16779,-0.00170898
16780,7.5166
16781,7.52563
16782,7.53467
16783,7.5437
16784,7.55273
16785,0
16786,0.000244141
16787,-0.000244141
16788,7.99976
16789,-8
16790,0.00195313
16791,0.00170898
16792,0.00219727
16793,-0.00195313
16794,-0.00219727
16795,-0.00170898
16796,7.66113
16797,7.67017
16798,7.6792
16799,7.68823
16800,7.69727
16801,0
16802,0.000244141
16803,-0.000244141
16804,7.99976
16805,-8
16806,0.00195313
16807,0.00170898
16808,0.00219727
16809,-0.00195313
16810,-0.00219727
16811,-0.00170898
16812,7.80566
16813,7.8147
16814,7.82373
16815,7.83276
16816,7.8418
16817,0
16818,0.000244141
16819,-0.000244141
16820,7.99976
16821,-8
16822,0.00195313
16823,0.00170898
16824,0.00219727
16825,-0.00195313
16826,-0.00219727
16827,-0.00170898
16828,7.9502
16829,7.95923
16830,7.96826
16831,7.97729
16832,7.98633
16833,0
16834,0.000244141
16835,-0.000244141
16836,7.99976
16837,-8
16838,0.00195313
16839,0.00170898
16840,0.00219727
16841,-0.00195313
16842,-0.00219727
16843,-0.00170898
16844,-7.90527
16845,-7.89624
16846,-7.88721
16847,-7.87817
16848,-7.86914
16849,0
16850,0.000244141
16851,-0.000244141
16852,7.99976
16853,-8
16854,0.00195313
16855,0.00170898
16856,0.00219727
16857,-0.00195313
16858,-0.00219727
16859,-0.00170898
16860,-7.76074
16861,-7.75171
16862,-7.74268
16863,-7.73364
16864,-7.72461
16865,0
16866,0.000244141
16867,-0.000244141
16868,7.99976
16869,-8
16870,0.00195313
16871,0.00170898
16872,0.00219727
16873,-0.00195313
16874,-0.00219727
16875,-0.00170898
16876,-7.61621
16877,-7.60718
16878,-7.59814
16879,-7.58911
16880,-7.58008
16881,0
16882,0.000244141
16883,-0.000244141
16884,7.99976
16885,-8
16886,0.00195313
16887,0.00170898
16888,0.00219727
16889,-0.00195313
16890,-0.00219727
16891,-0.00170898
16892,-7.47168
16893,-7.46265
16894,-7.45361
16895,-7.44458
16896,-7.43555
16897,0
16898,0.000244141
16899,-0.000244141
16900,7.99976
16901,-8
16902,0.00195313
16903,0.00170898
16904,0.00219727
16905,-0.00195313
16906,-0.00219727
16907,-0.00170898
16908,-7.32715
16909,-7.31812
16910,-7.30908
16911,-7.30005
16912,-7.29102
16913,0
16914,0.000244141
16915,-0.000244141
16916,7.99976
16917,-8
16918,0.00195313
16919,0.00170898
16920,0.00219727
16921,-0.00195313
16922,-0.00219727
16923,-0.00170898
16924,-7.18262
16925,-7.17358
16926,-7.16455
16927,-7.15552
16928,-7.14648
16929,0
16930,0.000244141
16931,-0.000244141
16932,7.99976
16933,-8
16934,0.00195313
16935,0.00170898
16936,0.00219727
16937,-0.00195313
16938,-0.00219727
16939,-0.00170898
16940,-7.03809
16941,-7.02905
16942,-7.02002
16943,-7.01099
16944,-7.00195
16945,0
16946,0.000244141
16947,-0.000244141
16948,7.99976
16949,-8
16950,0.00195313
16951,0.00170898
16952,0.00219727
16953,-0.00195313
16954,-0.00219727
16955,-0.00170898
16956,-6.89355
16957,-6.88452
16958,-6.87549
16959,-6.86646
16960,-6.85742
16961,0
16962,0.000244141
16963,-0.000244141
16964,7.99976
16965,-8
16966,0.00195313
16967,0.00170898
16968,0.00219727
16969,-0.00195313
16970,-0.00219727
16971,-0.00170898
16972,-6.74902
16973,-6.73999
16974,-6.73096
16975,-6.72192
16976,-6.71289
16977,0
16978,0.000244141
16979,-0.000244141
16980,7.99976
16981,-8
16982,0.00195313
16983,0.00170898
16984,0.00219727
16985,-0.00195313
16986,-0.00219727
16987,-0.00170898
16988,-6.60449
16989,-6.59546
16990,-6.58643
16991,-6.57739
16992,-6.56836
16993,0
16994,0.000244141
16995,-0.000244141
16996,7.99976
16997,-8
16998,0.00195313
16999,0.00170898
17000,0.00219727
17001,-0.00195313
17002,-0.00219727
17003,-0.00170898
17004,-6.45996
17005,-6.45093
17006,-6.44189
17007,-6.43286
17008,-6.42383
17009,0
17010,0.000244141
17011,-0.000244141
17012,7.99976
17013,-8
17014,0.00195313
17015,0.00170898
17016,0.00219727
17017,-0.00195313
17018,-0.00219727
17019,-0.00170898
17020,-6.31543
17021,-6.3064
17022,-6.29736
17023,-6.28833
17024,-6.2793
17025,0
17026,0.000244141
17027,-0.000244141
17028,7.99976
17029,-8
17030,0.00195313
17031,0.00170898
17032,0.00219727
17033,-0.00195313
17034,-0.00219727
17035,-0.00170898
17036,-6.1709
17037,-6.16187
17038,-6.15283
17039,-6.1438
17040,-6.13477
17041,0
17042,0.000244141
17043,-0.000244141
17044,7.99976
17045,-8
17046,0.00195313
17047,0.00170898
17048,0.00219727
17049,-0.00195313
17050,-0.00219727
17051,-0.00170898
17052,-6.02637
17053,-6.01733
17054,-6.0083
17055,-5.99927
17056,-5.99023
17057,0
17058,0.000244141
17059,-0.000244141
17060,7.99976
17061,-8
17062,0.00195313
17063,0.00170898
17064,0.00219727
17065,-0.00195313
17066,-0.00219727
17067,-0.00170898
17068,-5.88184
17069,-5.8728
17070,-5.86377
17071,-5.85474
17072,-5.8457
17073,0
17074,0.000244141
17075,-0.000244141
17076,7.99976
17077,-8
17078,0.00195313
17079,0.00170898
17080,0.00219727
17081,-0.00195313
17082,-0.00219727
17083,-0.00170898
17084,-5.7373
17085,-5.72827
17086,-5.71924
17087,-5.71021
17088,-5.70117
17089,0
17090,0.000244141
17091,-0.000244141
17092,7.99976
17093,-8
17094,0.00195313
17095,0.00170898
17096,0.00219727
17097,-0.00195313
17098,-0.00219727
17099,-0.00170898
17100,-5.59277
17101,-5.58374
17102,-5.57471
17103,-5.56567
17104,-5.55664
17105,0
17106,0.000244141
17107,-0.000244141
17108,7.99976
17109,-8
17110,0.00195313
17111,0.00170898
17112,0.00219727
17113,-0.00195313
17114,-0.00219727
17115,-0.00170898
17116,-5.44824
17117,-5.43921
17118,-5.43018
17119,-5.42114
17120,-5.41211
17121,0
17122,0.000244141
17123,-0.000244141
17124,7.99976
17125,-8
17126,0.00195313
17127,0.00170898
17128,0.00219727
17129,-0.00195313
17130,-0.00219727
17131,-0.00170898
17132,-5.30371
17133,-5.29468
17134,-5.28564
17135,-5.27661
17136,-5.26758
17137,0
17138,0.000244141
17139,-0.000244141
17140,7.99976
17141,-8
17142,0.00195313
17143,0.00170898
17144,0.00219727
17145,-0.00195313
17146,-0.00219727
17147,-0.00170898
17148,-5.15918
17149,-5.15015
17150,-5.14111
17151,-5.13208
17152,-5.12305
17153,0
17154,0.000244141
17155,-0.000244141
17156,7.99976
17157,-8
17158,0.00195313
17159,0.00170898
17160,0.00219727
17161,-0.00195313
17162,-0.00219727
17163,-0.00170898
17164,-5.01465
17165,-5.00562
17166,-4.99658
17167,-4.98755
17168,-4.97852
17169,0
17170,0.000244141
17171,-0.000244141
17172,7.99976
17173,-8
17174,0.00195313
17175,0.00170898
17176,0.00219727
17177,-0.00195313
17178,-0.00219727
17179,-0.00170898
17180,-4.87012
17181,-4.86108
17182,-4.85205
17183,-4.84302
17184,-4.83398
17185,0
17186,0.000244141
17187,-0.000244141
17188,7.99976
17189,-8
17190,0.00195313
17191,0.00170898
17192,0.00219727
17193,-0.00195313
17194,-0.00219727
17195,-0.00170898
17196,-4.72559
17197,-4.71655
17198,-4.70752
17199,-4.69849
17200,-4.68945
17201,0
17202,0.000244141
17203,-0.000244141
17204,7.99976
17205,-8
17206,0.00195313
17207,0.00170898
17208,0.00219727
17209,-0.00195313
17210,-0.00219727
17211,-0.00170898
17212,-4.58105
17213,-4.57202
17214,-4.56299
17215,-4.55396
17216,-4.54492
17217,0
17218,0.000244141
17219,-0.000244141
17220,7.99976
17221,-8
17222,0.00195313
17223,0.00170898
17224,0.00219727
17225,-0.00195313
17226,-0.00219727
17227,-0.00170898
17228,-4.43652
17229,-4.42749
17230,-4.41846
17231,-4.40942
17232,-4.40039
17233,0
17234,0.000244141
17235,-0.000244141
17236,7.99976
17237,-8
17238,0.00195313
17239,0.00170898
17240,0.00219727
17241,-0.00195313
17242,-0.00219727
17243,-0.00170898
17244,-4.29199
17245,-4.28296
17246,-4.27393
17247,-4.26489
17248,-4.25586
17249,0
17250,0.000244141
17251,-0.000244141
17252,7.99976
17253,-8
17254,0.00195313
17255,0.00170898
17256,0.00219727
17257,-0.00195313
17258,-0.00219727
17259,-0.00170898
17260,-4.14746
17261,-4.13843
17262,-4.12939
17263,-4.12036
17264,-4.11133
17265,0
17266,0.000244141
17267,-0.000244141
17268,7.99976
17269,-8
17270,0.00195313
17271,0.00170898
17272,0.00219727
17273,-0.00195313
17274,-0.00219727
17275,-0.00170898
17276,-4.00293
17277,-3.9939
17278,-3.98486
17279,-3.97583
17280,-3.9668
17281,0
17282,0.000244141
17283,-0.000244141
17284,7.99976
17285,-8
17286,0.00195313
17287,0.00170898
17288,0.00219727
17289,-0.00195313
17290,-0.00219727
17291,-0.00170898
17292,-3.8584
17293,-3.84937
17294,-3.84033
17295,-3.8313
17296,-3.82227
17297,0
17298,0.000244141
17299,-0.000244141
17300,7.99976
17301,-8
17302,0.00195313
17303,0.00170898
17304,0.00219727
17305,-0.00195313
17306,-0.00219727
17307,-0.00170898
17308,-3.71387
17309,-3.70483
17310,-3.6958
17311,-3.68677
17312,-3.67773
17313,0
17314,0.000244141
17315,-0.000244141
17316,7.99976
17317,-8
17318,0.00195313
17319,0.00170898
17320,0.00219727
17321,-0.00195313
17322,-0.00219727
17323,-0.00170898
17324,-3.56934
17325,-3.5603
17326,-3.55127
17327,-3.54224
17328,-3.5332
17329,0
17330,0.000244141
17331,-0.000244141
17332,7.99976
17333,-8
17334,0.00195313
17335,0.00170898
17336,0.00219727
17337,-0.00195313
17338,-0.00219727
17339,-0.00170898
17340,-3.4248
17341,-3.41577
17342,-3.40674
17343,-3.39771
17344,-3.38867
17345,0
17346,0.000244141
17347,-0.000244141
17348,7.99976
17349,-8
17350,0.00195313
17351,0.00170898
17352,0.00219727
17353,-0.00195313
17354,-0.00219727
17355,-0.00170898
17356,-3.28027
17357,-3.27124
17358,-3.26221
17359,-3.25317
17360,-3.24414
17361,0
17362,0.000244141
17363,-0.000244141
17364,7.99976
17365,-8
17366,0.00195313
17367,0.00170898
17368,0.00219727
17369,-0.00195313
17370,-0.00219727
17371,-0.00170898
17372,-3.13574
17373,-3.12671
17374,-3.11768
17375,-3.10864
17376,-3.09961
17377,0
17378,0.000244141
17379,-0.000244141
17380,7.99976
17381,-8
17382,0.00195313
17383,0.00170898
17384,0.00219727
17385,-0.00195313
17386,-0.00219727
17387,-0.00170898
17388,-2.99121
17389,-2.98218
17390,-2.97314
17391,-2.96411
17392,-2.95508
17393,0
17394,0.000244141
17395,-0.000244141
17396,7.99976
17397,-8
17398,0.00195313
17399,0.00170898
17400,0.00219727
17401,-0.00195313
17402,-0.00219727
17403,-0.00170898
17404,-2.84668
17405,-2.83765
17406,-2.82861
17407,-2.81958
17408,-2.81055
17409,0
17410,0.000244141
17411,-0.000244141
17412,7.99976
17413,-8
17414,0.00195313
17415,0.00170898
17416,0.00219727
17417,-0.00195313
17418,-0.00219727
17419,-0.00170898
17420,-2.70215
17421,-2.69312
17422,-2.68408
17423,-2.67505
17424,-2.66602
17425,0
17426,0.000244141
17427,-0.000244141
17428,7.99976
17429,-8
17430,0.00195313
17431,0.00170898
17432,0.00219727
17433,-0.00195313
17434,-0.00219727
17435,-0.00170898
17436,-2.55762
17437,-2.54858
17438,-2.53955
17439,-2.53052
17440,-2.52148
17441,0
17442,0.000244141
17443,-0.000244141
17444,7.99976
17445,-8
17446,0.00195313
17447,0.00170898
17448,0.00219727
17449,-0.00195313
17450,-0.00219727
17451,-0.00170898
17452,-2.41309
17453,-2.40405
17454,-2.39502
17455,-2.38599
17456,-2.37695
17457,0
17458,0.000244141
17459,-0.000244141
17460,7.99976
17461,-8
17462,0.00195313
17463,0.00170898
17464,0.00219727
17465,-0.00195313
17466,-0.00219727
17467,-0.00170898
17468,-2.26855
17469,-2.25952
17470,-2.25049
17471,-2.24146
17472,-2.23242
17473,0
17474,0.000244141
17475,-0.000244141
17476,7.99976
17477,-8
17478,0.00195313
17479,0.00170898
17480,0.00219727
17481,-0.00195313
17482,-0.00219727
17483,-0.00170898
17484,-2.12402
17485,-2.11499
17486,-2.10596
17487,-2.09692
17488,-2.08789
17489,0
17490,0.000244141
17491,-0.000244141
17492,7.99976
17493,-8
17494,0.00195313
17495,0.00170898
17496,0.00219727
17497,-0.00195313
17498,-0.00219727
17499,-0.00170898
17500,-1.97949
17501,-1.97046
17502,-1.96143
17503,-1.95239
17504,-1.94336
17505,0
17506,0.000244141
17507,-0.000244141
17508,7.99976
17509,-8
17510,0.00195313
17511,0.00170898
17512,0.00219727
17513,-0.00195313
17514,-0.00219727
17515,-0.00170898
17516,-1.83496
17517,-1.82593
17518,-1.81689
17519,-1.80786
17520,-1.79883
17521,0
17522,0.000244141
17523,-0.000244141
17524,7.99976
17525,-8
17526,0.00195313
17527,0.00170898
17528,0.00219727
17529,-0.00195313
17530,-0.00219727
17531,-0.00170898
17532,-1.69043
17533,-1.6814
17534,-1.67236
17535,-1.66333
17536,-1.6543
17537,0
17538,0.000244141
17539,-0.000244141
17540,7.99976
17541,-8
17542,0.00195313
17543,0.00170898
17544,0.00219727
17545,-0.00195313
17546,-0.00219727
17547,-0.00170898
17548,-1.5459
17549,-1.53687
17550,-1.52783
17551,-1.5188
17552,-1.50977
17553,0
17554,0.000244141
17555,-0.000244141
17556,7.99976
17557,-8
17558,0.00195313
17559,0.00170898
17560,0.00219727
17561,-0.00195313
17562,-0.00219727
17563,-0.00170898
17564,-1.40137
17565,-1.39233
17566,-1.3833
17567,-1.37427
17568,-1.36523
17569,0
17570,0.000244141
17571,-0.000244141
17572,7.99976
17573,-8
17574,0.00195313
17575,0.00170898
17576,0.00219727
17577,-0.00195313
17578,-0.00219727
17579,-0.00170898
17580,-1.25684
17581,-1.2478
17582,-1.23877
17583,-1.22974
17584,-1.2207
17585,0
17586,0.000244141
17587,-0.000244141
17588,7.99976
17589,-8
17590,0.00195313
17591,0.00170898
17592,0.00219727
17593,-0.00195313
17594,-0.00219727
17595,-0.00170898
17596,-1.1123
17597,-1.10327
17598,-1.09424
17599,-1.08521
17600,-1.07617
17601,0
17602,0.000244141
17603,-0.000244141
17604,7.99976
17605,-8
17606,0.00195313
17607,0.00170898
17608,0.00219727
17609,-0.00195313
17610,-0.00219727
17611,-0.00170898
17612,-0.967773
17613,-0.95874
17614,-0.949707
17615,-0.940674
17616,-0.931641
17617,0
17618,0.000244141
17619,-0.000244141
17620,7.99976
17621,-8
17622,0.00195313
17623,0.00170898
17624,0.00219727
17625,-0.00195313
17626,-0.00219727
17627,-0.00170898
17628,-0.823242
17629,-0.814209
17630,-0.805176
17631,-0.796143
17632,-0.787109
17633,0
17634,0.000244141
17635,-0.000244141
17636,7.99976
17637,-8
17638,0.00195313
17639,0.00170898
17640,0.00219727
17641,-0.00195313
17642,-0.00219727
17643,-0.00170898
17644,-0.678711
17645,-0.669678
17646,-0.660645
17647,-0.651611
17648,-0.642578
17649,0
17650,0.000244141
17651,-0.000244141
17652,7.99976
17653,-8
17654,0.00195313
17655,0.00170898
17656,0.00219727
17657,-0.00195313
17658,-0.00219727
17659,-0.00170898
17660,-0.53418
17661,-0.525146
17662,-0.516113
17663,-0.50708
17664,-0.498047
17665,0
17666,0.000244141
17667,-0.000244141
17668,7.99976
17669,-8
17670,0.00195313
17671,0.00170898
17672,0.00219727
17673,-0.00195313
17674,-0.00219727
17675,-0.00170898
17676,-0.389648
17677,-0.380615
17678,-0.371582
17679,-0.362549
17680,-0.353516
17681,0
17682,0.000244141
17683,-0.000244141
17684,7.99976
17685,-8
17686,0.00195313
17687,0.00170898
17688,0.00219727
17689,-0.00195313
17690,-0.00219727
17691,-0.00170898
17692,-0.245117
17693,-0.236084
17694,-0.227051
17695,-0.218018
17696,-0.208984
17697,0
17698,0.000244141
17699,-0.000244141
17700,7.99976
17701,-8
17702,0.00195313
17703,0.00170898
17704,0.00219727
17705,-0.00195313
17706,-0.00219727
17707,-0.00170898
17708,-0.100586
17709,-0.0915527
17710,-0.0825195
17711,-0.0734863
17712,-0.0644531
17713,0
17714,0.000244141
17715,-0.000244141
17716,7.99976
17717,-8
17718,0.00195313
17719,0.00170898
17720,0.00219727
17721,-0.00195313
17722,-0.00219727
17723,-0.00170898
17724,0.0439453
17725,0.0529785
17726,0.0620117
17727,0.0710449
17728,0.0800781
17729,0
17730,0.000244141
17731,-0.000244141
17732,7.99976
17733,-8
17734,0.00195313
17735,0.00170898
17736,0.00219727
17737,-0.00195313
17738,-0.00219727
17739,-0.00170898
17740,0.188477
17741,0.19751
17742,0.206543
17743,0.215576
17744,0.224609
17745,0
17746,0.000244141
17747,-0.000244141
17748,7.99976
17749,-8
17750,0.00195313
17751,0.00170898
17752,0.00219727
17753,-0.00195313
17754,-0.00219727
17755,-0.00170898
17756,0.333008
17757,0.342041
17758,0.351074
17759,0.360107
17760,0.369141
17761,0
17762,0.000244141
17763,-0.000244141
17764,7.99976
17765,-8
17766,0.00195313
17767,0.00170898
17768,0.00219727
17769,-0.00195313
17770,-0.00219727
17771,-0.00170898
17772,0.477539
17773,0.486572
17774,0.495605
17775,0.504639
17776,0.513672
17777,0
17778,0.000244141
17779,-0.000244141
17780,7.99976
17781,-8
17782,0.00195313
17783,0.00170898
17784,0.00219727
17785,-0.00195313
17786,-0.00219727
17787,-0.00170898
17788,0.62207
17789,0.631104
17790,0.640137
17791,0.64917
17792,0.658203
17793,0
17794,0.000244141
17795,-0.000244141
17796,7.99976
17797,-8
17798,0.00195313
17799,0.00170898
17800,0.00219727
17801,-0.00195313
17802,-0.00219727
17803,-0.00170898
17804,0.766602
17805,0.775635
17806,0.784668
17807,0.793701
17808,0.802734
17809,0
17810,0.000244141
17811,-0.000244141
17812,7.99976
17813,-8
17814,0.00195313
17815,0.00170898
17816,0.00219727
17817,-0.00195313
17818,-0.00219727
17819,-0.00170898
17820,0.911133
17821,0.920166
17822,0.929199
17823,0.938232
17824,0.947266
17825,0
17826,0.000244141
17827,-0.000244141
17828,7.99976
17829,-8
17830,0.00195313
17831,0.00170898
17832,0.00219727
17833,-0.00195313
17834,-0.00219727
17835,-0.00170898
17836,1.05566
17837,1.0647
17838,1.07373
17839,1.08276
17840,1.0918
17841,0
17842,0.000244141
17843,-0.000244141
17844,7.99976
17845,-8
17846,0.00195313
17847,0.00170898
17848,0.00219727
17849,-0.00195313
17850,-0.00219727
17851,-0.00170898
17852,1.2002
17853,1.20923
17854,1.21826
17855,1.22729
17856,1.23633
17857,0
17858,0.000244141
17859,-0.000244141
17860,7.99976
17861,-8
17862,0.00195313
17863,0.00170898
17864,0.00219727
17865,-0.00195313
17866,-0.00219727
17867,-0.00170898
17868,1.34473
17869,1.35376
17870,1.36279
17871,1.37183
17872,1.38086
17873,0
17874,0.000244141
17875,-0.000244141
17876,7.99976
17877,-8
17878,0.00195313
17879,0.00170898
17880,0.00219727
17881,-0.00195313
17882,-0.00219727
17883,-0.00170898
17884,1.48926
17885,1.49829
17886,1.50732
17887,1.51636
17888,1.52539
17889,0
17890,0.000244141
17891,-0.000244141
17892,7.99976
17893,-8
17894,0.00195313
17895,0.00170898
17896,0.00219727
17897,-0.00195313
17898,-0.00219727
17899,-0.00170898
17900,1.63379
17901,1.64282
17902,1.65186
17903,1.66089
17904,1.66992
17905,0
17906,0.000244141
17907,-0.000244141
17908,7.99976
17909,-8
17910,0.00195313
17911,0.00170898
17912,0.00219727
17913,-0.00195313
17914,-0.00219727
17915,-0.00170898
17916,1.77832
17917,1.78735
17918,1.79639
17919,1.80542
17920,1.81445
17921,0
17922,0.000244141
17923,-0.000244141
17924,7.99976
17925,-8
17926,0.00195313
17927,0.00170898
17928,0.00219727
17929,-0.00195313
17930,-0.00219727
17931,-0.00170898
17932,1.92285
17933,1.93188
17934,1.94092
17935,1.94995
17936,1.95898
17937,0
17938,0.000244141
17939,-0.000244141
17940,7.99976
17941,-8
17942,0.00195313
17943,0.00170898
17944,0.00219727
17945,-0.00195313
17946,-0.00219727
17947,-0.00170898
17948,2.06738
17949,2.07642
17950,2.08545
17951,2.09448
17952,2.10352
17953,0
17954,0.000244141
17955,-0.000244141
17956,7.99976
17957,-8
17958,0.00195313
17959,0.00170898
17960,0.00219727
17961,-0.00195313
17962,-0.00219727
17963,-0.00170898
17964,2.21191
17965,2.22095
17966,2.22998
17967,2.23901
17968,2.24805
17969,0
17970,0.000244141
17971,-0.000244141
17972,7.99976
17973,-8
17974,0.00195313
17975,0.00170898
17976,0.00219727
17977,-0.00195313
17978,-0.00219727
17979,-0.00170898
17980,2.35645
17981,2.36548
17982,2.37451
17983,2.38354
17984,2.39258
17985,0
17986,0.000244141
17987,-0.000244141
17988,7.99976
17989,-8
17990,0.00195313
17991,0.00170898
17992,0.00219727
17993,-0.00195313
17994,-0.00219727
17995,-0.00170898
17996,2.50098
17997,2.51001
17998,2.51904
17999,2.52808
18000,2.53711
18001,0
18002,0.000244141
18003,-0.000244141
18004,7.99976
18005,-8
18006,0.00195313
18007,0.00170898
18008,0.00219727
18009,-0.00195313
18010,-0.00219727
18011,-0.00170898
18012,2.64551
18013,2.65454
18014,2.66357
18015,2.67261
18016,2.68164
18017,0
18018,0.000244141
18019,-0.000244141
18020,7.99976
18021,-8
18022,0.00195313
18023,0.00170898
