cycle,o_word
15981,4.75
15982,4.875
15983,5.0625
15984,5.1875
15985,0
15986,0
15987,-0.0625
15988,7.9375
15989,-8
15990,0
15991,0
15992,0
15993,-0.0625
15994,-0.0625
15995,-0.0625
15996,6.9375
15997,7.0625
15998,7.1875
15999,7.375
16000,7.5
16001,0
16002,0
16003,-0.0625
16004,7.9375
16005,-8
16006,0
16007,0
16008,0
16009,-0.0625
16010,-0.0625
16011,-0.0625
16012,-6.75
16013,-6.625
16014,-6.5
16015,-6.3125
16016,-6.1875
16017,0
16018,0
16019,-0.0625
16020,7.9375
16021,-8
16022,0
16023,0
16024,0
16025,-0.0625
16026,-0.0625
16027,-0.0625
16028,-4.4375
16029,-4.3125
16030,-4.1875
16031,-4
16032,-3.875
16033,0
16034,0
16035,-0.0625
16036,7.9375
16037,-8
16038,0
16039,0
16040,0
16041,-0.0625
16042,-0.0625
16043,-0.0625
16044,-2.125
16045,-2
16046,-1.875
16047,-1.6875
16048,-1.5625
16049,0
16050,0
16051,-0.0625
16052,7.9375
16053,-8
16054,0
16055,0
16056,0
16057,-0.0625
16058,-0.0625
16059,-0.0625
16060,0.1875
16061,0.3125
16062,0.4375
16063,0.625
16064,0.75
16065,0
16066,0
16067,-0.0625
16068,7.9375
16069,-8
16070,0
16071,0
16072,0
16073,-0.0625
16074,-0.0625
16075,-0.0625
16076,2.5
16077,2.625
16078,2.75
16079,2.9375
16080,3.0625
16081,0
16082,0
16083,-0.0625
16084,7.9375
16085,-8
16086,0
16087,0
16088,0
16089,-0.0625
16090,-0.0625
16091,-0.0625
16092,4.8125
16093,4.9375
16094,5.0625
16095,5.25
16096,5.375
16097,0
16098,0
16099,-0.0625
16100,7.9375
16101,-8
16102,0
16103,0
16104,0
16105,-0.0625
16106,-0.0625
16107,-0.0625
16108,7.125
16109,7.25
16110,7.375
16111,7.5625
16112,7.6875
16113,0
16114,0
16115,-0.0625
16116,7.9375
16117,-8
16118,0
16119,0
16120,0
16121,-0.0625
16122,-0.0625
16123,-0.0625
16124,-6.5625
16125,-6.4375
16126,-6.3125
16127,-6.125
16128,-6
16129,0
16130,0
16131,-0.0625
16132,7.9375
16133,-8
16134,0
16135,0
16136,0
16137,-0.0625
16138,-0.0625
16139,-0.0625
16140,-4.25
16141,-4.125
16142,-4
16143,-3.8125
16144,-3.6875
16145,0
16146,0
16147,-0.0625
16148,7.9375
16149,-8
16150,0
16151,0
16152,0
16153,-0.0625
16154,-0.0625
16155,-0.0625
16156,-1.9375
16157,-1.8125
16158,-1.6875
16159,-1.5
16160,-1.375
16161,0
16162,0
16163,-0.0625
16164,7.9375
16165,-8
16166,0
16167,0
16168,0
16169,-0.0625
16170,-0.0625
16171,-0.0625
16172,0.375
16173,0.5
16174,0.625
16175,0.8125
16176,0.9375
16177,0
16178,0
16179,-0.0625
16180,7.9375
16181,-8
16182,0
16183,0
16184,0
16185,-0.0625
16186,-0.0625
16187,-0.0625
16188,2.6875
16189,2.8125
16190,2.9375
16191,3.125
16192,3.25
16193,0
16194,0
16195,-0.0625
16196,7.9375
16197,-8
16198,0
16199,0
16200,0
16201,-0.0625
16202,-0.0625
16203,-0.0625
16204,5
16205,5.125
16206,5.25
16207,5.4375
16208,5.5625
16209,0
16210,0
16211,-0.0625
16212,7.9375
16213,-8
16214,0
16215,0
16216,0
16217,-0.0625
16218,-0.0625
16219,-0.0625
16220,7.3125
16221,7.4375
16222,7.5625
16223,7.75
16224,7.875
16225,0
16226,0
16227,-0.0625
16228,7.9375
16229,-8
16230,0
16231,0
16232,0
16233,-0.0625
16234,-0.0625
16235,-0.0625
16236,-6.375
16237,-6.25
16238,-6.125
16239,-5.9375
16240,-5.8125
16241,0
16242,0
16243,-0.0625
16244,7.9375
16245,-8
16246,0
16247,0
16248,0
16249,-0.0625
16250,-0.0625
16251,-0.0625
16252,-4.0625
16253,-3.9375
16254,-3.8125
16255,-3.625
16256,-3.5
16257,0
16258,0
16259,-0.0625
16260,7.9375
16261,-8
16262,0
16263,0
16264,0
16265,-0.0625
16266,-0.0625
16267,-0.0625
16268,-1.75
16269,-1.625
16270,-1.5
16271,-1.3125
16272,-1.1875
16273,0
16274,0
16275,-0.0625
16276,7.9375
16277,-8
16278,0
16279,0
16280,0
16281,-0.0625
16282,-0.0625
16283,-0.0625
16284,0.5625
16285,0.6875
16286,0.8125
16287,1
16288,1.125
16289,0
16290,0
16291,-0.0625
16292,7.9375
16293,-8
16294,0
16295,0
16296,0
16297,-0.0625
16298,-0.0625
16299,-0.0625
16300,2.875
16301,3
16302,3.125
16303,3.3125
16304,3.4375
16305,0
16306,0
16307,-0.0625
16308,7.9375
16309,-8
16310,0
16311,0
16312,0
16313,-0.0625
16314,-0.0625
16315,-0.0625
16316,5.1875
16317,5.3125
16318,5.4375
16319,5.625
16320,5.75
16321,0
16322,0
16323,-0.0625
16324,7.9375
16325,-8
16326,0
16327,0
16328,0
16329,-0.0625
16330,-0.0625
16331,-0.0625
16332,7.5
16333,7.625
16334,7.75
16335,7.9375
16336,-7.9375
16337,0
16338,0
16339,-0.0625
16340,7.9375
16341,-8
16342,0
16343,0
16344,0
16345,-0.0625
16346,-0.0625
16347,-0.0625
16348,-6.1875
16349,-6.0625
16350,-5.9375
16351,-5.75
16352,-5.625
16353,0
16354,0
16355,-0.0625
16356,7.9375
16357,-8
16358,0
16359,0
16360,0
16361,-0.0625
16362,-0.0625
16363,-0.0625
16364,-3.875
16365,-3.75
16366,-3.625
16367,-3.4375
16368,-3.3125
16369,0
16370,0
16371,-0.0625
16372,7.9375
16373,-8
16374,0
16375,0
16376,0
16377,-0.0625
16378,-0.0625
16379,-0.0625
16380,-1.5625
16381,-1.4375
16382,-1.3125
16383,-1.125
16384,-1
16385,0
16386,0
16387,-0.0625
16388,7.9375
16389,-8
16390,0
16391,0
16392,0
16393,-0.0625
16394,-0.0625
16395,-0.0625
16396,0.75
16397,0.875
16398,1
16399,1.1875
16400,1.3125
16401,0
16402,0
16403,-0.0625
16404,7.9375
16405,-8
16406,0
16407,0
16408,0
16409,-0.0625
16410,-0.0625
16411,-0.0625
16412,3.0625
16413,3.1875
16414,3.3125
16415,3.5
16416,3.625
16417,0
16418,0
16419,-0.0625
16420,7.9375
16421,-8
16422,0
16423,0
16424,0
16425,-0.0625
16426,-0.0625
16427,-0.0625
16428,5.375
16429,5.5
16430,5.625
16431,5.8125
16432,5.9375
16433,0
16434,0
16435,-0.0625
16436,7.9375
16437,-8
16438,0
16439,0
16440,0
16441,-0.0625
16442,-0.0625
16443,-0.0625
16444,7.6875
16445,7.8125
16446,7.9375
16447,-7.875
16448,-7.75
16449,0
16450,0
16451,-0.0625
16452,7.9375
16453,-8
16454,0
16455,0
16456,0
16457,-0.0625
16458,-0.0625
16459,-0.0625
16460,-6
16461,-5.875
16462,-5.75
16463,-5.5625
16464,-5.4375
16465,0
16466,0
16467,-0.0625
16468,7.9375
16469,-8
16470,0
16471,0
16472,0
16473,-0.0625
16474,-0.0625
16475,-0.0625
16476,-3.6875
16477,-3.5625
16478,-3.4375
16479,-3.25
16480,-3.125
16481,0
16482,0
16483,-0.0625
16484,7.9375
16485,-8
16486,0
16487,0
16488,0
16489,-0.0625
16490,-0.0625
16491,-0.0625
16492,-1.375
16493,-1.25
16494,-1.125
16495,-0.9375
16496,-0.8125
16497,0
16498,0
16499,-0.0625
16500,7.9375
16501,-8
16502,0
16503,0
16504,0
16505,-0.0625
16506,-0.0625
16507,-0.0625
16508,0.9375
16509,1.0625
16510,1.1875
16511,1.375
16512,1.5
16513,0
16514,0
16515,-0.0625
16516,7.9375
16517,-8
16518,0
16519,0
16520,0
16521,-0.0625
16522,-0.0625
16523,-0.0625
16524,3.25
16525,3.375
16526,3.5
16527,3.6875
16528,3.8125
16529,0
16530,0
16531,-0.0625
16532,7.9375
16533,-8
16534,0
16535,0
16536,0
16537,-0.0625
16538,-0.0625
16539,-0.0625
16540,5.5625
16541,5.6875
16542,5.8125
16543,6
16544,6.125
16545,0
16546,0
16547,-0.0625
16548,7.9375
16549,-8
16550,0
16551,0
16552,0
16553,-0.0625
16554,-0.0625
16555,-0.0625
16556,7.875
16557,-8
16558,-7.875
16559,-7.6875
16560,-7.5625
16561,0
16562,0
16563,-0.0625
16564,7.9375
16565,-8
16566,0
16567,0
16568,0
16569,-0.0625
16570,-0.0625
16571,-0.0625
16572,-5.8125
16573,-5.6875
16574,-5.5625
16575,-5.375
16576,-5.25
16577,0
16578,0
16579,-0.0625
16580,7.9375
16581,-8
16582,0
16583,0
16584,0
16585,-0.0625
16586,-0.0625
16587,-0.0625
16588,-3.5
16589,-3.375
16590,-3.25
16591,-3.0625
16592,-2.9375
16593,0
16594,0
16595,-0.0625
16596,7.9375
16597,-8
16598,0
16599,0
16600,0
16601,-0.0625
16602,-0.0625
16603,-0.0625
16604,-1.1875
16605,-1.0625
16606,-0.9375
16607,-0.75
16608,-0.625
16609,0
16610,0
16611,-0.0625
16612,7.9375
16613,-8
16614,0
16615,0
16616,0
16617,-0.0625
16618,-0.0625
16619,-0.0625
16620,1.125
16621,1.25
16622,1.375
16623,1.5625
16624,1.6875
16625,0
16626,0
16627,-0.0625
16628,7.9375
16629,-8
16630,0
16631,0
16632,0
16633,-0.0625
16634,-0.0625
16635,-0.0625
16636,3.4375
16637,3.5625
16638,3.6875
16639,3.875
16640,4
16641,0
16642,0
16643,-0.0625
16644,7.9375
16645,-8
16646,0
16647,0
16648,0
16649,-0.0625
16650,-0.0625
16651,-0.0625
16652,5.75
16653,5.875
16654,6
16655,6.1875
16656,6.3125
16657,0
16658,0
16659,-0.0625
16660,7.9375
16661,-8
16662,0
16663,0
16664,0
16665,-0.0625
16666,-0.0625
16667,-0.0625
16668,-7.9375
16669,-7.8125
16670,-7.6875
16671,-7.5
16672,-7.375
16673,0
16674,0
16675,-0.0625
16676,7.9375
16677,-8
16678,0
16679,0
16680,0
16681,-0.0625
16682,-0.0625
16683,-0.0625
16684,-5.625
16685,-5.5
16686,-5.375
16687,-5.1875
16688,-5.0625
16689,0
16690,0
16691,-0.0625
16692,7.9375
16693,-8
16694,0
16695,0
16696,0
16697,-0.0625
16698,-0.0625
16699,-0.0625
16700,-3.3125
16701,-3.1875
16702,-3.0625
16703,-2.875
16704,-2.75
16705,0
16706,0
16707,-0.0625
16708,7.9375
16709,-8
16710,0
16711,0
16712,0
16713,-0.0625
16714,-0.0625
16715,-0.0625
16716,-1
16717,-0.875
16718,-0.75
16719,-0.5625
16720,-0.4375
16721,0
16722,0
16723,-0.0625
16724,7.9375
16725,-8
16726,0
16727,0
16728,0
16729,-0.0625
16730,-0.0625
16731,-0.0625
16732,1.3125
16733,1.4375
16734,1.5625
16735,1.75
16736,1.875
16737,0
16738,0
16739,-0.0625
16740,7.9375
16741,-8
16742,0
16743,0
16744,0
16745,-0.0625
16746,-0.0625
16747,-0.0625
16748,3.625
16749,3.75
16750,3.875
16751,4.0625
16752,4.1875
16753,0
16754,0
16755,-0.0625
16756,7.9375
16757,-8
16758,0
16759,0
16760,0
16761,-0.0625
16762,-0.0625
16763,-0.0625
16764,5.9375
16765,6.0625
16766,6.1875
16767,6.375
16768,6.5
16769,0
16770,0
16771,-0.0625
16772,7.9375
16773,-8
16774,0
16775,0
16776,0
16777,-0.0625
16778,-0.0625
16779,-0.0625
16780,-7.75
16781,-7.625
16782,-7.5
16783,-7.3125
16784,-7.1875
16785,0
16786,0
16787,-0.0625
16788,7.9375
16789,-8
16790,0
16791,0
16792,0
16793,-0.0625
16794,-0.0625
16795,-0.0625
16796,-5.4375
16797,-5.3125
16798,-5.1875
16799,-5
16800,-4.875
16801,0
16802,0
16803,-0.0625
16804,7.9375
16805,-8
16806,0
16807,0
16808,0
16809,-0.0625
16810,-0.0625
16811,-0.0625
16812,-3.125
16813,-3
16814,-2.875
16815,-2.6875
16816,-2.5625
16817,0
16818,0
16819,-0.0625
16820,7.9375
16821,-8
16822,0
16823,0
16824,0
16825,-0.0625
16826,-0.0625
16827,-0.0625
16828,-0.8125
16829,-0.6875
16830,-0.5625
16831,-0.375
16832,-0.25
16833,0
16834,0
16835,-0.0625
16836,7.9375
16837,-8
16838,0
16839,0
16840,0
16841,-0.0625
16842,-0.0625
16843,-0.0625
16844,1.5
16845,1.625
16846,1.75
16847,1.9375
16848,2.0625
16849,0
16850,0
16851,-0.0625
16852,7.9375
16853,-8
16854,0
16855,0
16856,0
16857,-0.0625
16858,-0.0625
16859,-0.0625
16860,3.8125
16861,3.9375
16862,4.0625
16863,4.25
16864,4.375
16865,0
16866,0
16867,-0.0625
16868,7.9375
16869,-8
16870,0
16871,0
16872,0
16873,-0.0625
16874,-0.0625
16875,-0.0625
16876,6.125
16877,6.25
16878,6.375
16879,6.5625
16880,6.6875
16881,0
16882,0
16883,-0.0625
16884,7.9375
16885,-8
16886,0
16887,0
16888,0
16889,-0.0625
16890,-0.0625
16891,-0.0625
16892,-7.5625
16893,-7.4375
16894,-7.3125
16895,-7.125
16896,-7
16897,0
16898,0
16899,-0.0625
16900,7.9375
16901,-8
16902,0
16903,0
16904,0
16905,-0.0625
16906,-0.0625
16907,-0.0625
16908,-5.25
16909,-5.125
16910,-5
16911,-4.8125
16912,-4.6875
16913,0
16914,0
16915,-0.0625
16916,7.9375
16917,-8
16918,0
16919,0
16920,0
16921,-0.0625
16922,-0.0625
16923,-0.0625
16924,-2.9375
16925,-2.8125
16926,-2.6875
16927,-2.5
16928,-2.375
16929,0
16930,0
16931,-0.0625
16932,7.9375
16933,-8
16934,0
16935,0
16936,0
16937,-0.0625
16938,-0.0625
16939,-0.0625
16940,-0.625
16941,-0.5
16942,-0.375
16943,-0.1875
16944,-0.0625
16945,0
16946,0
16947,-0.0625
16948,7.9375
16949,-8
16950,0
16951,0
16952,0
16953,-0.0625
16954,-0.0625
16955,-0.0625
16956,1.6875
16957,1.8125
16958,1.9375
16959,2.125
16960,2.25
16961,0
16962,0
16963,-0.0625
16964,7.9375
16965,-8
16966,0
16967,0
16968,0
16969,-0.0625
16970,-0.0625
16971,-0.0625
16972,4
16973,4.125
16974,4.25
16975,4.4375
16976,4.5625
16977,0
16978,0
16979,-0.0625
16980,7.9375
16981,-8
16982,0
16983,0
16984,0
16985,-0.0625
16986,-0.0625
16987,-0.0625
16988,6.3125
16989,6.4375
16990,6.5625
16991,6.75
16992,6.875
16993,0
16994,0
16995,-0.0625
16996,7.9375
16997,-8
16998,0
16999,0
17000,0
17001,-0.0625
17002,-0.0625
17003,-0.0625
17004,-7.375
17005,-7.25
17006,-7.125
17007,-6.9375
17008,-6.8125
17009,0
17010,0
17011,-0.0625
17012,7.9375
17013,-8
17014,0
17015,0
17016,0
17017,-0.0625
17018,-0.0625
17019,-0.0625
17020,-5.0625
17021,-4.9375
17022,-4.8125
17023,-4.625
17024,-4.5
17025,0
17026,0
17027,-0.0625
17028,7.9375
17029,-8
17030,0
17031,0
17032,0
17033,-0.0625
17034,-0.0625
17035,-0.0625
17036,-2.75
17037,-2.625
17038,-2.5
17039,-2.3125
17040,-2.1875
17041,0
17042,0
17043,-0.0625
17044,7.9375
17045,-8
17046,0
17047,0
17048,0
17049,-0.0625
17050,-0.0625
17051,-0.0625
17052,-0.4375
17053,-0.3125
17054,-0.1875
17055,0
17056,0.125
17057,0
17058,0
17059,-0.0625
17060,7.9375
17061,-8
17062,0
17063,0
17064,0
17065,-0.0625
17066,-0.0625
17067,-0.0625
17068,1.875
17069,2
17070,2.125
17071,2.3125
17072,2.4375
17073,0
17074,0
17075,-0.0625
17076,7.9375
17077,-8
17078,0
17079,0
17080,0
17081,-0.0625
17082,-0.0625
17083,-0.0625
17084,4.1875
17085,4.3125
17086,4.4375
17087,4.625
17088,4.75
17089,0
17090,0
17091,-0.0625
17092,7.9375
17093,-8
17094,0
17095,0
17096,0
17097,-0.0625
17098,-0.0625
17099,-0.0625
17100,6.5
17101,6.625
17102,6.75
17103,6.9375
17104,7.0625
17105,0
17106,0
17107,-0.0625
17108,7.9375
17109,-8
17110,0
17111,0
17112,0
17113,-0.0625
17114,-0.0625
17115,-0.0625
17116,-7.1875
17117,-7.0625
17118,-6.9375
17119,-6.75
17120,-6.625
17121,0
17122,0
17123,-0.0625
17124,7.9375
17125,-8
17126,0
17127,0
17128,0
17129,-0.0625
17130,-0.0625
17131,-0.0625
17132,-4.875
17133,-4.75
17134,-4.625
17135,-4.4375
17136,-4.3125
17137,0
17138,0
17139,-0.0625
17140,7.9375
17141,-8
17142,0
17143,0
17144,0
17145,-0.0625
17146,-0.0625
17147,-0.0625
17148,-2.5625
17149,-2.4375
17150,-2.3125
17151,-2.125
17152,-2
17153,0
17154,0
17155,-0.0625
17156,7.9375
17157,-8
17158,0
17159,0
17160,0
17161,-0.0625
17162,-0.0625
17163,-0.0625
17164,-0.25
17165,-0.125
17166,0
17167,0.1875
17168,0.3125
17169,0
17170,0
17171,-0.0625
17172,7.9375
17173,-8
17174,0
17175,0
17176,0
17177,-0.0625
17178,-0.0625
17179,-0.0625
17180,2.0625
17181,2.1875
17182,2.3125
17183,2.5
17184,2.625
17185,0
17186,0
17187,-0.0625
17188,7.9375
17189,-8
17190,0
17191,0
17192,0
17193,-0.0625
17194,-0.0625
17195,-0.0625
17196,4.375
17197,4.5
17198,4.625
17199,4.8125
17200,4.9375
17201,0
17202,0
17203,-0.0625
17204,7.9375
17205,-8
17206,0
17207,0
17208,0
17209,-0.0625
17210,-0.0625
17211,-0.0625
17212,6.6875
17213,6.8125
17214,6.9375
17215,7.125
17216,7.25
17217,0
17218,0
17219,-0.0625
17220,7.9375
17221,-8
17222,0
17223,0
17224,0
17225,-0.0625
17226,-0.0625
17227,-0.0625
17228,-7
17229,-6.875
17230,-6.75
17231,-6.5625
17232,-6.4375
17233,0
17234,0
17235,-0.0625
17236,7.9375
17237,-8
17238,0
17239,0
17240,0
17241,-0.0625
17242,-0.0625
17243,-0.0625
17244,-4.6875
17245,-4.5625
17246,-4.4375
17247,-4.25
17248,-4.125
17249,0
17250,0
17251,-0.0625
17252,7.9375
17253,-8
17254,0
17255,0
17256,0
17257,-0.0625
17258,-0.0625
17259,-0.0625
17260,-2.375
17261,-2.25
17262,-2.125
17263,-1.9375
17264,-1.8125
17265,0
17266,0
17267,-0.0625
17268,7.9375
17269,-8
17270,0
17271,0
17272,0
17273,-0.0625
17274,-0.0625
17275,-0.0625
17276,-0.0625
17277,0.0625
17278,0.1875
17279,0.375
17280,0.5
17281,0
17282,0
17283,-0.0625
17284,7.9375
17285,-8
17286,0
17287,0
17288,0
17289,-0.0625
17290,-0.0625
17291,-0.0625
17292,2.25
17293,2.375
17294,2.5
17295,2.6875
17296,2.8125
17297,0
17298,0
17299,-0.0625
17300,7.9375
17301,-8
17302,0
17303,0
17304,0
17305,-0.0625
17306,-0.0625
17307,-0.0625
17308,4.5625
17309,4.6875
17310,4.8125
17311,5
17312,5.125
17313,0
17314,0
17315,-0.0625
17316,7.9375
17317,-8
17318,0
17319,0
17320,0
17321,-0.0625
17322,-0.0625
17323,-0.0625
17324,6.875
17325,7
17326,7.125
17327,7.3125
17328,7.4375
17329,0
17330,0
17331,-0.0625
17332,7.9375
17333,-8
17334,0
17335,0
17336,0
17337,-0.0625
17338,-0.0625
17339,-0.0625
17340,-6.8125
17341,-6.6875
17342,-6.5625
17343,-6.375
17344,-6.25
17345,0
17346,0
17347,-0.0625
17348,7.9375
17349,-8
17350,0
17351,0
17352,0
17353,-0.0625
17354,-0.0625
17355,-0.0625
17356,-4.5
17357,-4.375
17358,-4.25
17359,-4.0625
17360,-3.9375
17361,0
17362,0
17363,-0.0625
17364,7.9375
17365,-8
17366,0
17367,0
17368,0
17369,-0.0625
17370,-0.0625
17371,-0.0625
17372,-2.1875
17373,-2.0625
17374,-1.9375
17375,-1.75
17376,-1.625
17377,0
17378,0
17379,-0.0625
17380,7.9375
17381,-8
17382,0
17383,0
17384,0
17385,-0.0625
17386,-0.0625
17387,-0.0625
17388,0.125
17389,0.25
17390,0.375
17391,0.5625
17392,0.6875
17393,0
17394,0
17395,-0.0625
17396,7.9375
17397,-8
17398,0
17399,0
17400,0
17401,-0.0625
17402,-0.0625
17403,-0.0625
17404,2.4375
17405,2.5625
17406,2.6875
17407,2.875
17408,3
17409,0
17410,0
17411,-0.0625
17412,7.9375
17413,-8
17414,0
17415,0
17416,0
17417,-0.0625
17418,-0.0625
17419,-0.0625
17420,4.75
17421,4.875
17422,5
17423,5.1875
17424,5.3125
17425,0
17426,0
17427,-0.0625
17428,7.9375
17429,-8
17430,0
17431,0
17432,0
17433,-0.0625
17434,-0.0625
17435,-0.0625
17436,7.0625
17437,7.1875
17438,7.3125
17439,7.5
17440,7.625
17441,0
17442,0
17443,-0.0625
17444,7.9375
17445,-8
17446,0
17447,0
17448,0
17449,-0.0625
17450,-0.0625
17451,-0.0625
17452,-6.625
17453,-6.5
17454,-6.375
17455,-6.1875
17456,-6.0625
17457,0
17458,0
17459,-0.0625
17460,7.9375
17461,-8
17462,0
17463,0
17464,0
17465,-0.0625
17466,-0.0625
17467,-0.0625
17468,-4.3125
17469,-4.1875
17470,-4.0625
17471,-3.875
17472,-3.75
17473,0
17474,0
17475,-0.0625
17476,7.9375
17477,-8
17478,0
17479,0
17480,0
17481,-0.0625
17482,-0.0625
17483,-0.0625
17484,-2
17485,-1.875
17486,-1.75
17487,-1.5625
17488,-1.4375
17489,0
17490,0
17491,-0.0625
17492,7.9375
17493,-8
17494,0
17495,0
17496,0
17497,-0.0625
17498,-0.0625
17499,-0.0625
17500,0.3125
17501,0.4375
17502,0.5625
17503,0.75
17504,0.875
17505,0
17506,0
17507,-0.0625
17508,7.9375
17509,-8
17510,0
17511,0
17512,0
17513,-0.0625
17514,-0.0625
17515,-0.0625
17516,2.625
17517,2.75
17518,2.875
17519,3.0625
17520,3.1875
17521,0
17522,0
17523,-0.0625
17524,7.9375
17525,-8
17526,0
17527,0
17528,0
17529,-0.0625
17530,-0.0625
17531,-0.0625
17532,4.9375
17533,5.0625
17534,5.1875
17535,5.375
17536,5.5
17537,0
17538,0
17539,-0.0625
17540,7.9375
17541,-8
17542,0
17543,0
17544,0
17545,-0.0625
17546,-0.0625
17547,-0.0625
17548,7.25
17549,7.375
17550,7.5
17551,7.6875
17552,7.8125
17553,0
17554,0
17555,-0.0625
17556,7.9375
17557,-8
17558,0
17559,0
17560,0
17561,-0.0625
17562,-0.0625
17563,-0.0625
17564,-6.4375
17565,-6.3125
17566,-6.1875
17567,-6
17568,-5.875
17569,0
17570,0
17571,-0.0625
17572,7.9375
17573,-8
17574,0
17575,0
17576,0
17577,-0.0625
17578,-0.0625
17579,-0.0625
17580,-4.125
17581,-4
17582,-3.875
17583,-3.6875
17584,-3.5625
17585,0
17586,0
17587,-0.0625
17588,7.9375
17589,-8
17590,0
17591,0
17592,0
17593,-0.0625
17594,-0.0625
17595,-0.0625
17596,-1.8125
17597,-1.6875
17598,-1.5625
17599,-1.375
17600,-1.25
17601,0
17602,0
17603,-0.0625
17604,7.9375
17605,-8
17606,0
17607,0
17608,0
17609,-0.0625
17610,-0.0625
17611,-0.0625
17612,0.5
17613,0.625
17614,0.75
17615,0.9375
17616,1.0625
17617,0
17618,0
17619,-0.0625
17620,7.9375
17621,-8
17622,0
17623,0
17624,0
17625,-0.0625
17626,-0.0625
17627,-0.0625
17628,2.8125
17629,2.9375
17630,3.0625
17631,3.25
17632,3.375
17633,0
17634,0
17635,-0.0625
17636,7.9375
17637,-8
17638,0
17639,0
17640,0
17641,-0.0625
17642,-0.0625
17643,-0.0625
17644,5.125
17645,5.25
17646,5.375
17647,5.5625
17648,5.6875
17649,0
17650,0
17651,-0.0625
17652,7.9375
17653,-8
17654,0
17655,0
17656,0
17657,-0.0625
17658,-0.0625
17659,-0.0625
17660,7.4375
17661,7.5625
17662,7.6875
17663,7.875
17664,-8
17665,0
17666,0
17667,-0.0625
17668,7.9375
17669,-8
17670,0
17671,0
17672,0
17673,-0.0625
17674,-0.0625
17675,-0.0625
17676,-6.25
17677,-6.125
17678,-6
17679,-5.8125
17680,-5.6875
17681,0
17682,0
17683,-0.0625
17684,7.9375
17685,-8
17686,0
17687,0
17688,0
17689,-0.0625
17690,-0.0625
17691,-0.0625
17692,-3.9375
17693,-3.8125
17694,-3.6875
17695,-3.5
17696,-3.375
17697,0
17698,0
17699,-0.0625
17700,7.9375
17701,-8
17702,0
17703,0
17704,0
17705,-0.0625
17706,-0.0625
17707,-0.0625
17708,-1.625
17709,-1.5
17710,-1.375
17711,-1.1875
17712,-1.0625
17713,0
17714,0
17715,-0.0625
17716,7.9375
17717,-8
17718,0
17719,0
17720,0
17721,-0.0625
17722,-0.0625
17723,-0.0625
17724,0.6875
17725,0.8125
17726,0.9375
17727,1.125
17728,1.25
17729,0
17730,0
17731,-0.0625
17732,7.9375
17733,-8
17734,0
17735,0
17736,0
17737,-0.0625
17738,-0.0625
17739,-0.0625
17740,3
17741,3.125
17742,3.25
17743,3.4375
17744,3.5625
17745,0
17746,0
17747,-0.0625
17748,7.9375
17749,-8
17750,0
17751,0
17752,0
17753,-0.0625
17754,-0.0625
17755,-0.0625
17756,5.3125
17757,5.4375
17758,5.5625
17759,5.75
17760,5.875
17761,0
17762,0
17763,-0.0625
17764,7.9375
17765,-8
17766,0
17767,0
17768,0
17769,-0.0625
17770,-0.0625
17771,-0.0625
17772,7.625
17773,7.75
17774,7.875
17775,-7.9375
17776,-7.8125
17777,0
17778,0
17779,-0.0625
17780,7.9375
17781,-8
17782,0
17783,0
17784,0
17785,-0.0625
17786,-0.0625
17787,-0.0625
17788,-6.0625
17789,-5.9375
17790,-5.8125
17791,-5.625
17792,-5.5
17793,0
17794,0
17795,-0.0625
17796,7.9375
17797,-8
17798,0
17799,0
17800,0
17801,-0.0625
17802,-0.0625
17803,-0.0625
17804,-3.75
17805,-3.625
17806,-3.5
17807,-3.3125
17808,-3.1875
17809,0
17810,0
17811,-0.0625
17812,7.9375
17813,-8
17814,0
17815,0
17816,0
17817,-0.0625
17818,-0.0625
17819,-0.0625
17820,-1.4375
17821,-1.3125
17822,-1.1875
17823,-1
17824,-0.875
17825,0
17826,0
17827,-0.0625
17828,7.9375
17829,-8
17830,0
17831,0
17832,0
17833,-0.0625
17834,-0.0625
17835,-0.0625
17836,0.875
17837,1
17838,1.125
17839,1.3125
17840,1.4375
17841,0
17842,0
17843,-0.0625
17844,7.9375
17845,-8
17846,0
17847,0
17848,0
17849,-0.0625
17850,-0.0625
17851,-0.0625
17852,3.1875
17853,3.3125
17854,3.4375
17855,3.625
17856,3.75
17857,0
17858,0
17859,-0.0625
17860,7.9375
17861,-8
17862,0
17863,0
17864,0
17865,-0.0625
17866,-0.0625
17867,-0.0625
17868,5.5
17869,5.625
17870,5.75
17871,5.9375
17872,6.0625
17873,0
17874,0
17875,-0.0625
17876,7.9375
17877,-8
17878,0
17879,0
17880,0
17881,-0.0625
17882,-0.0625
17883,-0.0625
17884,7.8125
17885,7.9375
17886,-7.9375
17887,-7.75
17888,-7.625
17889,0
17890,0
17891,-0.0625
17892,7.9375
17893,-8
17894,0
17895,0
17896,0
17897,-0.0625
17898,-0.0625
17899,-0.0625
17900,-5.875
17901,-5.75
17902,-5.625
17903,-5.4375
17904,-5.3125
17905,0
17906,0
17907,-0.0625
17908,7.9375
17909,-8
17910,0
17911,0
17912,0
17913,-0.0625
17914,-0.0625
17915,-0.0625
17916,-3.5625
17917,-3.4375
17918,-3.3125
17919,-3.125
17920,-3
17921,0
17922,0
17923,-0.0625
17924,7.9375
17925,-8
17926,0
17927,0
17928,0
17929,-0.0625
17930,-0.0625
17931,-0.0625
17932,-1.25
17933,-1.125
17934,-1
17935,-0.8125
17936,-0.6875
17937,0
17938,0
